doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
20hr0262,HR 0262 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the Michigan State Capitol Commission to prohibit firearms in public areas of the state Capitol building and within the immediate vicinity of the building, with exemptions for legislative sergeants at arms and law enforcement officers, and to install security screening checkpoints at entrances of the state Capitol building.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0262
20hr0263,HR 0263 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the President and Congress of the United States to take various actions to minimize the social and economic impact of and improve response to the COVID-19 pandemic.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0263
20hr0264,HR 0264 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the federal government to reconsider and approve a federal waiver to exclude Federal Pandemic Unemployment Compensation from counting as income under the Supplemental Nutrition Assistance Program.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0264
20hr0265,HR 0265 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare May 2020 as Oak Wilt Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0265
20hr0266,HR 0266 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to oppose actions by the United States Environmental Protection Agency to weaken the Mercury and Air Toxics Standards.Last Action: referred to Committee on Natural Resources and Outdoor Recreation,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0266
20hr0267,HR 0267 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the Congress of the United States to not enact a federal bailout for states.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0267
20hr0268,HR 0268 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0268
20hr0269,HR 0269 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to oppose the Natural Resources Commission's proposed policy change requiring orange coloring on each side of a hunting ground blind.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0269
20hr0270,HR 0270 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare the June 5, 2020, as National Gun Violence Awareness Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0270
20hr0271,HR 0271 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare June 2020 as Alzheimer's Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0271
20hr0272,HR 0272 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to commemorate June 11, 2020, as the celebration of the 75th anniversary of the Michigan Association for Justice and express appreciation for the organization's contributions to promoting and protecting a fair and effective justice system in Michigan and safeguarding the 7th Amendment of the United States Constitution.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0272
20hr0273,HR 0273 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to oppose actions by the United States Environmental Protection Agency relaxing the enforcement of environmental rules in response to the novel coronavirus outbreak.Last Action: referred to Committee on Natural Resources and Outdoor Recreation,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0273
20hr0274,HR 0274 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to recognize June 12, 2020, as Women Veterans Recognition Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0274
20hr0275,HR 0275 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to memorialize the Congress of the United States to ensure that all Americans have internet access necessary to participate in telemedicine, distance learning, and telework as part of any legislation that provides relief and recovery resources related to the COVID-19 Pandemic.Last Action: referred to Committee on Communications and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0275
20hr0276,HR 0276 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to oppose the Governor’s policies regarding the placement of COVID-19 patients into nursing homes.Last Action: roll call Roll Call # 249 Yeas 71 Nays 33 Excused 0 Not Voting 5,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0276
20hr0277,HR 0277 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution discouraging local units of government from defunding or abolishing their local police departments.Last Action: roll call Roll Call # 241 Yeas 79 Nays 29 Excused 0 Not Voting 1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0277
20hr0278,HR 0278 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the Congress of the United States to take action to support small businesses and create the COVID-19 Business and Employee Continuity and Recovery Fund.Last Action: referred to Committee on Commerce and Tourism,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0278
20hr0279,HR 0279 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare June 19, 2020, as Juneteenth Independence Day in the state of Michigan in recognition of June 19, 1865, the date on which the end of slavery was finally announced in every slave-holding state in the United States.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0279
20hr0280,HR 0280 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare June 19, 2020, as World Sickle Cell Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0280
20hr0281,HR 0281 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to recognize June 2020 as Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ) Pride Month in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0281
20hr0282,HR 0282 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to support the timely issuing of permits for the construction of the Great Lakes Tunnel Project and to support the private investment and employment opportunities afforded by the project.Last Action: roll call Roll Call # 265 Yeas 80 Nays 28 Excused 0 Not Voting 1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0282
20hr0283,HR 0283 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Congress of the United States to allocate funding for states that have established broadband expansion block grant programs.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0283
20hr0284,HR 0284 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare July 2020 as Fragile X Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0284
20hr0285,HR 0285 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare July 22, 2020, as Fragile X Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0285
20hr0286,HR 0286 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to commemorate the 30th anniversary of the signing of the Americans with Disabilities Act.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0286
20hr0287,HR 0287 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare July 21-26, 2020, as Hotter Than July Week in the state of Michigan on the occasion of the 25th anniversary of the founding of the event to celebrate and bring awareness of the black LGBTQ community.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0287
20hr0288,HR 0288 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to commemorate the 75th anniversary of the sinking of the USS Indianapolis.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0288
20hr0289,HR 0289 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare July 2020 as Michigan Beer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0289
20hr0290,HR 0290 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to commemorate the 100th anniversary of the adoption of the Nineteenth Amendment by the Congress of the United States.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0290
20hr0291,HR 0291 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare July 22, 2020 as Glioblastoma Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0291
20hr0292,HR 0292 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to reaffirm the right of the free press to investigate and report on police violence, the use of excessive force by the police, protests, or riots freely and without intimidation or violent obstruction by the government.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0292
20hr0293,HR 0293 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to express support for a bi-partisan discussion on renaming military installations currently named after Confederate generals.Last Action: referred to Committee on Military, Veterans and Homeland Security",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0293
20hr0294,HR 0294 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to denounce the Michigan Civil Service Commission's adoption of revisions to rule 6-7.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0294
20hr0295,HR 0295 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the President and Congress of the United States to enact legislation extending the Federal Pandemic Unemployment Compensation (FPUC) program.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0295
20hr0296,HR 0296 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare July 22, 2020, as Essential Workers Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0296
20hr0297,HR 0297 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare August 2020 as Water Quality Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0297
20hr0298,HR 0298 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare August 26, 2020, as Women's Equality Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0298
20hr0299,HR 0299 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Congress of the United States to enact legislation that ensures the safety of nursing home residents and staff during the COVID-19 Pandemic.Last Action: referred to Committee on Health Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0299
20hr0300,HR 0300 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the Congress of the United States to enact legislation that forgives student loan debt for healthcare workers.Last Action: referred to Committee on Education,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0300
20hr0301,HR 0301 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to join with the Michigan Civil Rights Commission in requesting that Michigan Attorney General Dana Nessel reconsider the opinion that certain migrant and seasonal farm workers are not entitled to minimum wage under Michigan law.Last Action: referred to Committee on Commerce and Tourism,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0301
20hr0302,HR 0302 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 24, 2020, as a Day of Prayer, Fasting, and Humiliation in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0302
20hr0303,HR 0303 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Congress and President of the United States to immediately send humanitarian aid to Lebanon in response to the Beirut Port Explosion.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0303
20hr0304,HR 0304 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to oppose to the U.S. Census Bureau’s decision to end field data collection by September 30, 2020.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0304
20hr0305,HR 0305 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the U.S. Congress, the President of the United States, and the U.S. Postal Service Board of Governors to take swift action to ensure that the United States Postal Service remains an independent, fully funded agency of the federal government that is accessible and equipped to deliver all mail and provide all other services in a timely manner.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0305
20hr0306,HR 0306 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare September 2020 as Uterine Fibroids Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0306
20hr0307,HR 0307 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare September 2020 as PACE Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0307
20hr0308,HR 0308 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the United States government to publicly and formally call for a solution to Yemen’s current crisis, condemn the fighting and war crimes, and recognize the suffering of the Yemeni people and their need for humanitarian aid.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0308
20hr0309,HR 0309 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 9, 2020, as Potato Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0309
20hr0310,HR 0310 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 10, 2020, as Suicide Prevention Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0310
20hr0311,HR 0311 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 11-17, 2020, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0311
20hr0312,HR 0312 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 17-23, 2020, as Constitution Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0312
20hr0313,HR 0313 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 21, 2020, as Maltese American Heritage day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0313
20hr0314,HR 0314 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to affirm the right of patients and families to direct health care decisions.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0314
20hr0315,HR 0315 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare September 22, 2020, as Hispanic Heritage Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0315
20hr0316,HR 0316 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution of tribute offered as a memorial for Isaac Robinson, member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0316
20hr0317,HR 0317 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare October 15, 2020, as Pregnancy and Infant Loss Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0317
20hr0318,HR 0318 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to support the peaceful transfer of power and reaffirm the role of Michigan's presidential electors.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0318
20hr0319,HR 0319 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to condemn Azerbaijan's coordinated offensive in Nagorno-Karabakh and denounce Turkish interference in the conflict and to urge the United States Department of State to work with the co-chairs of the Minsk Group and the governments of Armenia, Azerbaijan, and the Republic of Artsakh to achieve a long-lasting and peaceful resolution to this conflict.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0319
20hr0320,HR 0320 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare October 2020 as Disability Employment Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0320
20hr0321,HR 0321 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare October 2020 as Fire Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0321
20hr0322,HR 0322 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare October 2020 as Domestic Violence Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0322
20hr0323,HR 0323 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to discourage Congress from expanding the size of the Supreme Court of the United States.Last Action: roll call Roll Call # 493 Yeas 70 Nays 24 Excused 0 Not Voting 15,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0323
20hr0324,HR 0324 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution directing the impeachment of Gretchen E. Whitmer, Governor of the state of Michigan, for corrupt conduct in office and crimes and misdemeanors.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0324
20hr0325,HR 0325 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare November 12, 2020, as Sigma Gamma Rho Sorority, Incorporated Founders' Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0325
20hr0326,HR 0326 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to declare November 2020 as Adoption Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0326
20hr0327,HR 0327 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare November 12, 2020, as POW/MIA Recognition Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0327
20hr0328,HR 0328 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare December 4, 2020, as Pallister-Killian Syndrome Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0328
20hr0329,HR 0329 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare December 1, 2020 as HIV/AIDS Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0329
20hr0330,HR 0330 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to recognize the historic, cultural, and religious significance of the Festival of Diwali.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0330
20hr0331,HR 0331 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Lynn Afendoulis.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0331
20hr0332,HR 0332 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Wendell Byrd.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0332
20hr0333,HR 0333 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Kathy Crawford.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0333
20hr0334,HR 0334 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Brian K. Elder.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0334
20hr0335,HR 0335 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution of tribute offered as a memorial for William R. Bryant, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0335
20hr0336,HR 0336 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare November 28, 2020, as Holodomor Memorial Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0336
20hr0337,HR 0337 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Vanessa Guerra.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0337
20hr0338,HR 0338 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Jon Hoadley.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0338
20hr0339,HR 0339 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Sheryl Y. Kennedy.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0339
20hr0340,HR 0340 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Frank Liberati.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0340
20hr0341,HR 0341 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to declare December 2, 2020, as Vein of Galen Malformation Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0341
20hr0342,HR 0342 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to grant the House Standing Committee on Oversight the full scope of power as authorized by MCL 4.101 and MCL 4.541 to administer oaths, issue subpoenas, and examine books and records related to the 2020 primary and general elections.Last Action: roll call Roll Call # 517 Yeas 58 Nays 51 Excused 0 Not Voting 1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0342
20hr0343,HR 0343 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to remind state employees of whistleblower protections and encourage them to come forward if they have knowledge of any irregularities or illegal or suspect behavior.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0343
20hr0344,HR 0344 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to urge the Michigan Department of Health and Human Services to prioritize educators, school administrators, and school employees  for receiving the COVID-19 vaccine.Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0344
20hr0345,HR 0345 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Sherry Gay-Dagnogo.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0345
20hr0346,HR 0346 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Larry Inman.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0346
20hr0347,HR 0347 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable James Lower.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0347
20hr0348,HR 0348 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Aaron Miller.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0348
20hr0349,HR 0349 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Kristy Pagan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0349
20hr0350,HR 0350 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Hank Vaupel.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0350
20hr0351,HR 0351 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Rebekah Warren.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0351
20hr0352,HR 0352 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to urge the Attorney General to fulfill her duties to uphold the laws of the state of Michigan and take legal action against those who have violated election laws.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0352
20hr0353,HR 0353 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution to memorialize the Congress of the United States to work collaboratively with states on a national strategy to help small businesses and local units of government.Last Action: referred to Committee on Commerce and Tourism,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0353
20hr0354,HR 0354 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution of tribute offered as a memorial for J. Bob Traxler, former member of the Michigan House of Representatives and the United States House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0354
20hr0355,HR 0355 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution of tribute offered as a memorial for Lawrence B. Lindemer, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0355
20hr0356,HR 0356 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution of tribute offered as a memorial for Alma G. Stallworth, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0356
20hr0357,HR 0357 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable John Chirkun.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0357
20hr0358,HR 0358 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable LaTanya Garrett.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0358
20hr0359,HR 0359 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Eric Leutheuser.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0359
20hr0360,HR 0360 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Leslie Love.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0360
20hr0361,HR 0361 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Jason M. Sheppard.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0361
20hr0362,HR 0362 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Michael Webber.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0362
20hr0363,HR 0363 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Robert Wittenberg.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0363
20hr0364,HR 0364 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Brandt Iden.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0364
20hr0365,HR 0365 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Shane Hernandez.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0365
20hr0366,HR 0366 of 2020,NA,NA,2019-2020,HR,NA,NA,A resolution of tribute for the Honorable Triston Cole.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0366
20hr0367,HR 0367 of 2020,NA,NA,2019-2020,HR,NA,NA,"A resolution to recognize all of the clerks, their staff, and election workers in Michigan who stepped forward to offer their service to administer a safe and successful November 3, 2020 general election.Last Action: referred to Committee on Elections and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2020-HR-0367
