doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
14hr0308,HR 0308 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 8, 2014, as Narcolepsy Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0308
14hr0309,HR 0309 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Eye Donor Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0309
14hr0310,HR 0310 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 5, 2014, as Spread The Word To End The Word Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0310
14hr0311,HR 0311 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 11, 2014, as Fibromuscular Dysplasia Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0311
14hr0312,HR 0312 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Agricultural Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0312
14hr0313,HR 0313 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 12, 2014, as Girl Scout Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0313
14hr0314,HR 0314 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pass legislation that would expand Medicare claims data availability and improve medical care.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0314
14hr0315,HR 0315 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the President and Congress of the United States to support Michigan's application for a state-sponsored EB-5 regional center.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0315
14hr0316,HR 0316 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the President and Congress of the United States to support Michigan's request for 50,000 EB-2 visas to assist in the economic recovery of the city of Detroit.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0316
14hr0317,HR 0317 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 19, 2014, as Agriculture At The Capitol Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0317
14hr0318,HR 0318 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Music Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0318
14hr0319,HR 0319 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to oppose the U.S. Department of Defense's budget proposal that would potentially close commissaries at U.S. military bases and to ensure that replacement aircraft are assigned to Selfridge Air National Guard Base to compensate for the proposed elimination of the A-10 fleet.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0319
14hr0320,HR 0320 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to encourage Michigan pharmacies to stop selling tobacco products.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0320
14hr0321,HR 0321 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 17-21, 2014, as School Counselor Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0321
14hr0322,HR 0322 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Women's History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0322
14hr0323,HR 0323 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to condemn the boycott of Israeli universities by the American Studies Association.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0323
14hr0324,HR 0324 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to honor the Michigan State University Football Team for winning the 100th  Rose Bowl Game.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0324
14hr0325,HR 0325 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2014 as Student Athlete Cardiac Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0325
14hr0326,HR 0326 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 30, 2014, as Sons of the American Revolution Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0326
14hr0327,HR 0327 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2014 as Youth Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0327
14hr0328,HR 0328 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to call on Governor Snyder to recognize the more than 300 marriage licenses issued to same-sex couples on Saturday, March 22, 2014, and to exercise his executive authority and demand that Attorney General Schuette withdraw his request before the U.S. Appeals Court for a stay and appeal.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0328
14hr0329,HR 0329 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 10, 2014, as Robotics Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0329
14hr0330,HR 0330 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 31-April 6, 2014, as Angus Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0330
14hr0331,HR 0331 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Social Work Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0331
14hr0332,HR 0332 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare March 2014 as Myeloma Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0332
14hr0333,HR 0333 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the federal and state administrations to use an expanded best value contracting model in the city of Detroit for certain projects, and generally, for road and bridge repair projects and blight removal within the city.Last Action: referred to Committee on Transportation and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0333
14hr0334,HR 0334 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to encourage Congress to enact legislation advocating for increased Hepatitis C virus awareness and testing of baby boomers.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0334
14hr0335,HR 0335 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare March 24-31, 2014, as Workplace Safety Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0335
14hr0336,HR 0336 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to express support for the equal rights protection of individuals with autism spectrum disorder and for the efforts to improve awareness and understanding of autism.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0336
14hr0337,HR 0337 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 8, 2014, as Pay Equity Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0337
14hr0338,HR 0338 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 26, 2014, as Save The Frogs! Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0338
14hr0339,HR 0339 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Childhood Obesity Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0339
14hr0340,HR 0340 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2014 as Month of the Military Child in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0340
14hr0341,HR 0341 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 24, 2014, as Holocaust Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0341
14hr0342,HR 0342 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare April 2014 as Autism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0342
14hr0343,HR 0343 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 28, 2014, as Workers' Memorial Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0343
14hr0344,HR 0344 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare April 27-May 3, 2014, as Black April Memorial Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0344
14hr0345,HR 0345 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Community Action Agency Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0345
14hr0346,HR 0346 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 5-9, 2014, as InfantSee Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0346
14hr0347,HR 0347 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare July 12, 2014, as Neurofibromatosis Awareness Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0347
14hr0348,HR 0348 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 11-17, 2014, as Formula SAE Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0348
14hr0349,HR 0349 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 75th anniversary of the Michigan Licensed Beverage Association.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0349
14hr0350,HR 0350 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 5, 2014, as Cinco de Mayo Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0350
14hr0351,HR 0351 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare this legislative body's policy to protect life by extending legal protection to as many unborn children with heartbeats as possible under Michigan law.

Last Action: referred to Committee on Insurance",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0351
14hr0352,HR 0352 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Lyme Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0352
14hr0353,HR 0353 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to establish a special committee on Detroit's recovery and Michigan's future.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0353
14hr0354,HR 0354 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 5-11, 2014, as Screen-Free Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0354
14hr0355,HR 0355 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 15, 2014, as  Chaldean American Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0355
14hr0356,HR 0356 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the federal government to produce identification cards for military veterans who, as a result of combat, have shrapnel or other types of metal in their bodies.

Last Action: referred to Committee on Military and Veterans Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0356
14hr0357,HR 0357 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 60th anniversary of the Brown v. Board of Education Supreme Court decision.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0357
14hr0358,HR 0358 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 10, 2014, as Train Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0358
14hr0359,HR 0359 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Mental Health Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0359
14hr0360,HR 0360 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to amend the Elementary and Secondary Education Act of 1965, to delete the No Child Left Behind requirement which mandated an increase in tests from six to fourteen.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0360
14hr0361,HR 0361 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress and the President of the United States to amend the Elementary and Secondary Education Act, as amended by the No Child Left Behind Act of 2001, to allow parents to opt their children out of high-stakes standardized testing without fear that their decision will negatively affect their school's standing.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0361
14hr0362,HR 0362 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate the 100th anniversary of the signing of the Smith Lever Act, the founding legislation of the nationwide Cooperative Extension System.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0362
14hr0363,HR 0363 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare June 2014 as Log Cabin History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0363
14hr0364,HR 0364 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Foster Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0364
14hr0365,HR 0365 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 16, 2014, as Hereditary Angioedema Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0365
14hr0366,HR 0366 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution of tribute offered as a memorial for Lad S. Stacey, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0366
14hr0367,HR 0367 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution of tribute offered as a memorial for Milton J. H. Knabusch, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0367
14hr0368,HR 0368 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare June 7-15, 2014, as Aquatic Invasive Species Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0368
14hr0369,HR 0369 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Arab-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0369
14hr0370,HR 0370 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Bike Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0370
14hr0371,HR 0371 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the U.S. Department of Veterans Affairs to follow Federal Housing Administration guidelines as they apply to site condominiums and view them as single-family homes as long as they meet certain criteria.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0371
14hr0372,HR 0372 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Governor, state agencies, medical service providers, health care agencies, and all interested parties to work toward establishing clinical care and research centers for chronic neuroendocrine immune diseases and to urge health-related educational institutions to increase education about these diseases.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0372
14hr0373,HR 0373 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 18-24, 2014, as Emergency Medical Services Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0373
14hr0374,HR 0374 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 22, 2014, as Roadside Safety Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0374
14hr0375,HR 0375 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare June 27, 2014, as Post-Traumatic Stress Injury Awareness Day in the state of Michigan. 	Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0375
14hr0376,HR 0376 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare May 2014 as Lupus Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0376
14hr0377,HR 0377 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare May 29, 2014, as Silo Safety Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0377
14hr0378,HR 0378 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to urge all Michigan citizens to observe Memorial Day and to recognize and contemplate the true spirit of the holiday by remembering those brave and courageous souls who have laid down their lives in defense of our nation.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0378
14hr0379,HR 0379 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Great Lakes Commission to study and take a formal position on the proposed underground nuclear waste repository in Ontario, Canada and to study the potential impacts of this facility and similar facilities on the Great Lakes and on the people that depend on the lakes.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0379
14hr0380,HR 0380 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution urging the United States President, the Secretary of State, and the United States Congress to invoke the participation of the International Joint Commission under Article IX, Article X, or both of the Boundary Waters Treaty to evaluate the proposed underground nuclear waste repository in Ontario, Canada and similar facilities.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0380
14hr0381,HR 0381 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to call on the U.S. Environmental Protection Agency and the U.S. Army Corps of Engineers to withdraw their proposed rule expanding the definition of ""waters of the United States"" under the Clean Water Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0381
14hr0382,HR 0382 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to approve President Obama’s budget proposal to provide $35 million to help communities process evidence from untested sexual assault kits.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0382
14hr0383,HR 0383 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare June 2014 as Clinical Trial Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0383
14hr0384,HR 0384 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the government of the Islamic Republic of Iran to release American citizen and Michigan resident, Amir Hekmati, after more than 1,000 days of unjust and unlawful imprisonment.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0384
14hr0385,HR 0385 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the United States Congress to investigate the United States Department of Veterans Affairs' treatment of military veterans seeking health care at facilities throughout the country.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0385
14hr0386,HR 0386 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 200th anniversary of the Star Spangled Banner.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0386
14hr0387,HR 0387 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to offer best wishes to Muslims in Michigan and worldwide, a joyous and meaningful observance of Ramadan, a month of reflection and prayer.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0387
14hr0388,HR 0388 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the United States Congress to take such actions as are necessary to pass the Helping Families in Mental Health Crisis Act of 2013.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0388
14hr0389,HR 0389 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare June 7, 2014, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0389
14hr0390,HR 0390 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the U.S. Department of Defense to provide toll-free calling to active duty military men and women serving overseas, so that they may call family members in the U.S. without cost.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0390
14hr0391,HR 0391 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare July 11, 2014, as Srebrenica Remembrance Day and July 11-17, 2014, as Bosnia and Herzegovina Tribute Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0391
14hr0392,HR 0392 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 29-October 5, 2014, as French-Canadian Heritage Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0392
14hr0393,HR 0393 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate President Gerald R. Ford and the invaluable impact of his service to the United States of America in honor of the 40th anniversary of his presidency.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0393
14hr0394,HR 0394 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that would prohibit credit inquiries from impacting credit scores.

Last Action: referred to Committee on Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0394
14hr0395,HR 0395 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to direct the Comptroller General to complete a full audit of the Board of Governors of the Federal Reserve System and the federal reserve banks.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0395
14hr0396,HR 0396 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to condemn Boko Haram for its violent attacks on civilian targets and support efforts by the President and the Congress of the United States to assist the Nigerian government in the safe return of the abducted women and girls in Nigeria, to prevent further attacks, and to promote the human rights of women and girls in Nigeria.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0396
14hr0397,HR 0397 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare June 2014 as Immigration Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0397
14hr0398,HR 0398 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare July 2014 as Craft Beer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0398
14hr0399,HR 0399 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the President and Congress of the United States to enact immigration reform that ensures the security of the nation’s borders.Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0399
14hr0400,HR 0400 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that would prohibit for-profit employers from using religious beliefs to deny employees coverage for contraception or any other vital health service required by federal law.Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0400
14hr0401,HR 0401 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 11-17, 2014, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0401
14hr0402,HR 0402 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the President and Congress of the United States to encourage international intervention on behalf of the Iraqi civilians in dire need of protection from religious persecution.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0402
14hr0403,HR 0403 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare August 2014 as Spinal Muscular Atrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0403
14hr0404,HR 0404 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the United States Supreme Court to clarify whether its holding in Miller v. Alabama applies retroactively.Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0404
14hr0405,HR 0405 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the federal government to properly fund beach monitoring without additional new requirements and to support real-time monitoring of beaches.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0405
14hr0406,HR 0406 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the President and Congress of the United States to close the federal tax loophole encouraging ""tax inversions"" by U.S. corporations.Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0406
14hr0407,HR 0407 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to express support for the construction of new electricity generating facilities in Michigan’s Upper Peninsula.Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0407
14hr0408,HR 0408 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 20, 2014, as POW/MIA Recognition Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0408
14hr0409,HR 0409 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 15-October 15, 2014, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0409
14hr0410,HR 0410 of 2014,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 15-19, 2014, as Mental Health No Stigma Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0410
14hr0411,HR 0411 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2014 as Breast Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0411
14hr0412,HR 0412 of 2014,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2014 as Filipino-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2014-HR-0412
