doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
16hr0299,HR 0299 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 100th anniversary of the founding of the Michigan Milk Producers Association.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0299
16hr0300,HR 0300 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 22-28, 2016, as Michigan Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0300
16hr0301,HR 0301 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 25, 2016, as Alpha Kappa Alpha Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0301
16hr0302,HR 0302 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Asthma Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0302
16hr0303,HR 0303 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 28,  2016, as Menstrual Hygiene Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0303
16hr0304,HR 0304 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to offer best wishes to Muslims in Michigan and worldwide, a joyous and meaningful observance of Ramadan, a holy month of reflection and prayer.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0304
16hr0305,HR 0305 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare June 2016 as Internet Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0305
16hr0306,HR 0306 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 3-9, 2016. as Arteriovenous Malformation Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0306
16hr0307,HR 0307 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 2016 as Lesbian, Gay, Bisexual, and Transgender Pride Month in the state of Michigan.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0307
16hr0308,HR 0308 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare August 2016 as Spinal Muscular Atrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0308
16hr0309,HR 0309 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 20-26, 2016, as Pollinator Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0309
16hr0310,HR 0310 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 4, 2016, as Childhood Cancer Survivors Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0310
16hr0311,HR 0311 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 11, 2016, as Srebrenica Remembrance Day and July 11-17, 2016, as Bosnia and Herzegovina Tribute Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0311
16hr0312,HR 0312 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 3-9, 2016, as Aquatic Invasive Species Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0312
16hr0313,HR 0313 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare July 15, 2016, as Leiomyosarcoma Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0313
16hr0314,HR 0314 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 27, 2016, as Post Traumatic Stress Injury Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0314
16hr0315,HR 0315 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Leukodystrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0315
16hr0316,HR 0316 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 20-26, 2016, as Amateur Radio Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0316
16hr0317,HR 0317 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 16, 2016, as POW/MIA Recognition Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0317
16hr0318,HR 0318 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare June 2016 as Women in Science and Technology Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0318
16hr0319,HR 0319 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 13-19, 2016, as Men's Health Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0319
16hr0320,HR 0320 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare August 2016 as Breastfeeding Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0320
16hr0321,HR 0321 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare August 1-7, 2016, as Breastfeeding Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0321
16hr0322,HR 0322 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare July 2016 as Craft Beer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0322
16hr0323,HR 0323 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Safe Sleep Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0323
16hr0324,HR 0324 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 11-17, 2016, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0324
16hr0325,HR 0325 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare August 26, 2016, as Women’s Equality Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0325
16hr0326,HR 0326 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0326
16hr0327,HR 0327 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to encourage awareness and sensitivity to the concept of parental alienation.Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0327
16hr0328,HR 0328 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 16-25, 2016, as Welcoming Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0328
16hr0329,HR 0329 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the U.S. Congress to pass the Americans with Disabilities Act (ADA) Education and Reform Act of 2015.Last Action: referred to Committee on Regulatory Reform",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0329
16hr0330,HR 0330 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 4, 2016, as Matilda R. Dodge Wilson Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0330
16hr0331,HR 0331 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Pulmonary Fibrosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0331
16hr0332,HR 0332 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 2016, as Suicide Prevention Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0332
16hr0333,HR 0333 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Baby Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0333
16hr0334,HR 0334 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 15, 2016, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0334
16hr0335,HR 0335 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 15, 2016, as RAINN Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0335
16hr0336,HR 0336 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 15-October 15, 2016, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0336
16hr0337,HR 0337 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Kinship Care Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0337
16hr0338,HR 0338 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Julie Plawecki, member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0338
16hr0339,HR 0339 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 25th anniversary of the opening of the Michigan State Police Hazardous Materials Training Center.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0339
16hr0340,HR 0340 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare September 2016 as Life Insurance Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0340
16hr0341,HR 0341 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 26-October 2, 2016, as French-Canadian Heritage Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0341
16hr0342,HR 0342 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 17-21, 2016, as Careers in Energy Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0342
16hr0343,HR 0343 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 100th anniversary of the establishment of the Farm Credit System.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0343
16hr0344,HR 0344 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to request that the Michigan Attorney General and Michigan State Police investigate the possible waste, fraud, and abuse of power by former Senate Majority Leader Randy Richardville and the Senate Business Office regarding the lease of the Capitol View Building.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0344
16hr0345,HR 0345 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 23, 2016, as Chiari Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0345
16hr0346,HR 0346 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 27, 2016, as Youth Consent Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0346
16hr0347,HR 0347 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 9, 2016, as PANS and PANDAS Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0347
16hr0348,HR 0348 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare September 26, 2016, as Diffuse Intrinsic Pontine Glioma Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0348
16hr0349,HR 0349 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to congratulate the government and people of the Republic of China (Taiwan) on the celebration of their 105th National Day and declare October 10, 2016, as Taiwan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0349
16hr0350,HR 0350 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 7, 2016, as Reflex Sympathetic Dystrophy and Complex Regional Pain Syndrome Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0350
16hr0351,HR 0351 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare October 11, 2016, as National Coming Out Day in the state of Michigan.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0351
16hr0352,HR 0352 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare October 2016 as Breast Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0352
16hr0353,HR 0353 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare Clay Township the Sturgeon Angling Capital of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0353
16hr0354,HR 0354 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to encourage the adoption of a frequent, functional, instrumentation-based, report-driven, and objective functional balance assessment program in senior living community risk management and resident safety programs to reduce the risk and episodes of falls in seniors.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0354
16hr0355,HR 0355 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare November 2016 as Epilepsy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0355
16hr0356,HR 0356 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Kurt Heise.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0356
16hr0357,HR 0357 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 10, 2016, as Great Lakes Sailors Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0357
16hr0358,HR 0358 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare November 16, 2016, as Dutch-American Heritage Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0358
16hr0359,HR 0359 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Wilfred Webb, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0359
16hr0360,HR 0360 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Peter Pettalia, member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0360
16hr0361,HR 0361 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 125th anniversary of the Eastern Market.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0361
16hr0362,HR 0362 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare November 2016 as Gratitude Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0362
16hr0363,HR 0363 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Jan C. Dolan, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0363
16hr0364,HR 0364 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution of tribute for the Honorable Charles M. Brunner.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0364
16hr0365,HR 0365 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution of tribute for the Honorable Jon Bumstead.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0365
16hr0366,HR 0366 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Mike Callton.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0366
16hr0367,HR 0367 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable George T. Darany.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0367
16hr0368,HR 0368 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare December 2016 as Heidelberg Project Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0368
16hr0369,HR 0369 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Bill LaVoy.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0369
16hr0370,HR 0370 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Gretchen Driskell.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0370
16hr0371,HR 0371 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Jeff Farrington.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0371
16hr0372,HR 0372 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Anthony G. Forlini.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0372
16hr0373,HR 0373 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Ben Glardon.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0373
16hr0374,HR 0374 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Ken Goike.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0374
16hr0375,HR 0375 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Thomas B. Hooker.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0375
16hr0376,HR 0376 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Paul Clemente.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0376
16hr0377,HR 0377 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Marcia Hovey-Wright.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0377
16hr0378,HR 0378 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Jeff Irwin.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0378
16hr0379,HR 0379 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Nancy Jenkins.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0379
16hr0380,HR 0380 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Joel Johnson.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0380
16hr0381,HR 0381 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Marilyn Lane.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0381
16hr0382,HR 0382 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Lisa Posthumus Lyons.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0382
16hr0383,HR 0383 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Paul Muxlow.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0383
16hr0384,HR 0384 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to recognize the 75th anniversary of the attack on Pearl Harbor and declare December 7, 2016, as Pearl Harbor Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0384
16hr0385,HR 0385 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare December 5-11, 2016, as Computer Science Education Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0385
16hr0386,HR 0386 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to condemn state-sanctioned, forced organ harvesting from prisoners of conscience in the People’s Republic of China, urge action by the President of the United States and the U.S. medical community, and demand an end to the persecution of Falun Gong practitioners.Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0386
16hr0387,HR 0387 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare December 4-10, 2016, as Pearl Harbor Remembrance Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0387
16hr0388,HR 0388 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Rick Outman.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0388
16hr0389,HR 0389 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Earl Poleski.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0389
16hr0390,HR 0390 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Phil Potvin.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0390
16hr0391,HR 0391 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Amanda Price.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0391
16hr0392,HR 0392 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Bruce Rendon.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0392
16hr0393,HR 0393 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Sarah Roberts.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0393
16hr0394,HR 0394 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Charles Smiley.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0394
16hr0395,HR 0395 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Bradford C. Jacobsen.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0395
16hr0396,HR 0396 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Ed McBroom.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0396
16hr0397,HR 0397 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Lauren Plawecki.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0397
16hr0398,HR 0398 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Harvey Santana.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0398
16hr0399,HR 0399 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Pat Somerville.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0399
16hr0400,HR 0400 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Alberta Tinsley-Talabi.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0400
16hr0401,HR 0401 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Jim Townsend.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0401
16hr0402,HR 0402 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare December 13, 2016, as Horse Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0402
16hr0403,HR 0403 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable David E. Rutledge.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0403
16hr0404,HR 0404 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Andrea LaFontaine.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0404
16hr0405,HR 0405 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Al Pscholka.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0405
16hr0406,HR 0406 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Ken Yonker.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0406
16hr0407,HR 0407 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Ray A. Franz.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0407
16hr0408,HR 0408 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Aric Nesbitt.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0408
16hr0409,HR 0409 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Kevin Cotter, Speaker of the House of Representatives.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0409
16hr0410,HR 0410 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the Michigan Public Service Commission to reject the premature termination of the power purchase agreement between Entergy and Consumers Energy for the Palisades Nuclear Power Plant.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0410
