doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
24hr0185,HR 0185 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to recognize the 1st anniversary of the tragic shooting at Michigan State University.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0185
24hr0186,HR 0186 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 18-24, 2024, as Sauna Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0186
24hr0187,HR 0187 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 15, 2024, as Angelman Syndrome Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0187
24hr0188,HR 0188 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to call for the immediate release of Jimmy Lai from imprisonment and urge the United States government to assert diplomatic pressure on the governments of the People’s Republic of China and the Hong Kong Special Administrative Region to help secure Mr. Lai’s release.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0188
24hr0189,HR 0189 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare February 2024 as Cholangiocarcinoma Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0189
24hr0190,HR 0190 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 14, 2024, as National Donor Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0190
24hr0191,HR 0191 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to denounce the espousal of racist, xenophobic, white supremacist, anti-Semitic, and Islamophobic language by members of this chamber.Last Action: roll call Roll Call # 10 Yeas 98 Nays 5 Excused 0 Not Voting 5",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0191
24hr0192,HR 0192 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 11-17, 2024, as Michigan 2-1-1 Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0192
24hr0193,HR 0193 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare February 17-24, 2024, as National FFA Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0193
24hr0194,HR 0194 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare February 2024 as School-Based Health Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0194
24hr0195,HR 0195 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to commemorate the 100th anniversary of JCI Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0195
24hr0196,HR 0196 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge the Governor of Michigan to support the rights of the state of Texas and call on the federal government to enforce federal immigration laws.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0196
24hr0197,HR 0197 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare February 2024 as Black History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0197
24hr0198,HR 0198 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare February 2024 as School Resource Officer Appreciation Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0198
24hr0199,HR 0199 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare March 2024 as Agriculture Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0199
24hr0200,HR 0200 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 3-9, 2024, as School Social Work Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0200
24hr0201,HR 0201 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare March 2024 as Athletic Trainer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0201
24hr0202,HR 0202 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Gary Richard Glenn, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0202
24hr0203,HR 0203 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute to offered as a memorial for Thomas W. White, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0203
24hr0204,HR 0204 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to censure Speaker of the House Joe Tate, Representative of the Tenth House District, State of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0204
24hr0205,HR 0205 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare March 2024 as Women’s History Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0205
24hr0206,HR 0206 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 11-15, 2024, as Civic Learning Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0206
24hr0207,HR 0207 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 10-16, 2024, as Sunshine Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0207
24hr0208,HR 0208 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 16, 2024, as St. Urho’s Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0208
24hr0209,HR 0209 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Fair Housing Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0209
24hr0210,HR 0210 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Second Chance Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0210
24hr0211,HR 0211 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 1-7, 2024, as National Public Health Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0211
24hr0212,HR 0212 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 22, 2024, as Michigan Water Day and World Water Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0212
24hr0213,HR 0213 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare March 2024 as Endometriosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0213
24hr0214,HR 0214 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare March 24-31, 2024, as Holy Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0214
24hr0215,HR 0215 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare March 2024 as Social Work Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0215
24hr0216,HR 0216 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to extend best wishes to Muslims in Michigan, the United States, and worldwide, for a joyous and meaningful observance of Ramadan, a holy month of prayer, fasting, charity, and reflection.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0216
24hr0217,HR 0217 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Autism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0217
24hr0218,HR 0218 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as County Government Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0218
24hr0219,HR 0219 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 11-17, 2024, as Black Maternal Health Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0219
24hr0220,HR 0220 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 14-20, 2024, as Junior Achievement Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0220
24hr0221,HR 0221 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Financial Literacy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0221
24hr0222,HR 0222 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 16, 2024, as Librarian and Library Worker Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0222
24hr0223,HR 0223 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 15-19, 2024, as National Public Safety Telecommunicators Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0223
24hr0224,HR 0224 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 18, 2024, as Champions Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0224
24hr0225,HR 0225 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Sjogren's Syndrome Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0225
24hr0226,HR 0226 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Sarcoidosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0226
24hr0227,HR 0227 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge Congress to pass legislation requiring the exclusion of illegal immigrants when apportioning seats in the United States House of Representatives.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0227
24hr0228,HR 0228 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Arab-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0228
24hr0229,HR 0229 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 28, 2024, as Worker Memorial Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0229
24hr0230,HR 0230 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the Michigan Department of Labor and Economic Opportunity, the Michigan Occupational Safety and Health Administration, the United States Department of Labor - Occupational Safety and Health Administration, and all those responsible for the safety of Michigan’s workers to do everything in their power to decrease workplace injuries and deaths and make worksites safer for all hardworking Michiganders.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0230
24hr0231,HR 0231 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 21-27, 2024, as Crime Victim Rights Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0231
24hr0232,HR 0232 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the Michigan Department of Natural Resources and the Natural Resources Commission to declare the Houghton-Douglass Falls as the Houghton-Douglass Falls Veterans Scenic Site, a unit of McLain State Park.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0232
24hr0233,HR 0233 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge the U.S. Fish and Wildlife Service to allow the state of Michigan to engage in the scientific management of the species Canis Lupus.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0233
24hr0234,HR 0234 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge the United States Secretary of State to designate drug cartels as foreign terrorist organizations.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0234
24hr0235,HR 0235 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare April 2024 as Community College Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0235
24hr0236,HR 0236 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare April 24, 2024, as Michigan Afterschool Partnership Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0236
24hr0237,HR 0237 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the Governor to send members of the Michigan National Guard to the Texan southern border, where their support is desperately needed.Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0237
24hr0238,HR 0238 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as National Lyme Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0238
24hr0239,HR 0239 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Treatment Court Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0239
24hr0240,HR 0240 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Motorcycle Safety Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0240
24hr0241,HR 0241 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Military Appreciation Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0241
24hr0242,HR 0242 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 1, 2024, as Older Michiganians Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0242
24hr0243,HR 0243 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 10, 2024, as Provider Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0243
24hr0244,HR 0244 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Michigan Moves Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0244
24hr0245,HR 0245 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 1, 2024, as International Workers’ Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0245
24hr0246,HR 0246 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 5-11, 2024, as Tardive Dyskinesia Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0246
24hr0247,HR 0247 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 2, 2024, as End Jew-Hatred Day in the state of Michigan.Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0247
24hr0248,HR 0248 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 6-10, 2024, as Teacher Appreciation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0248
24hr0249,HR 0249 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Huntington's Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0249
24hr0250,HR 0250 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Asthma and Allergy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0250
24hr0251,HR 0251 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 6-12, 2024, as Nurses Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0251
24hr0252,HR 0252 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 12, 2024, as Fibromyalgia Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0252
24hr0253,HR 0253 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Cystic Fibrosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0253
24hr0254,HR 0254 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 7-13, 2024, as Fentanyl Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0254
24hr0255,HR 0255 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 2024 as Asian American, Native Hawaiian and Pacific Islander Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0255
24hr0256,HR 0256 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 14, 2024, as Hmong Special Guerrilla Units Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0256
24hr0257,HR 0257 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 5-12, 2024, as Correctional Officers Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0257
24hr0258,HR 0258 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as ALS Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0258
24hr0259,HR 0259 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Foster Care Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0259
24hr0260,HR 0260 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 12-18, 2024, as Police Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0260
24hr0261,HR 0261 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Klinefelter Syndrome Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0261
24hr0262,HR 0262 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to commemorate the 70th anniversary of the Brown v. Board of Education Supreme Court decision.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0262
24hr0263,HR 0263 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 19-25, 2024, as Emergency Medical Services Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0263
24hr0264,HR 0264 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare May 2024 as Brain Tumor Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0264
24hr0265,HR 0265 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 22, 2024, as Cherry Industry Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0265
24hr0266,HR 0266 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 20-27, 2024, as Michigan Beach Safety Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0266
24hr0267,HR 0267 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 23, 2024, as Stop the Bleed Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0267
24hr0268,HR 0268 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare May 25, 2024, as Africa Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0268
24hr0269,HR 0269 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the United States Secretary of Homeland Security, in consultation with the United States Secretary of State, to suspend or terminate Chile’s participation in the Visa Waiver Program.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0269
24hr0270,HR 0270 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to oppose illegal immigration and express support for legal immigration.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0270
24hr0271,HR 0271 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare June 2024 as Dairy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0271
24hr0272,HR 0272 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 7, 2024, as Gun Violence Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0272
24hr0273,HR 0273 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 1-7, 2024, as CPR and AED Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0273
24hr0274,HR 0274 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare June 2024 as Professional Pest Management Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0274
24hr0275,HR 0275 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 15, 2024, as World Elder Abuse Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0275
24hr0276,HR 0276 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 11, 2024, as Humanities Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0276
24hr0277,HR 0277 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Paul E. Muxlow, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0277
24hr0278,HR 0278 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge the United States Congress to pass legislation temporarily freezing the Adverse Effect Wage Rate for the H-2A Temporary Agricultural Workers Program.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0278
24hr0279,HR 0279 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 2024 as Lesbian, Gay, Bisexual, Transgender, and Queer (LGBTQ+) Pride Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0279
24hr0280,HR 0280 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to express our commitment to strengthening and deepening ties between the state of Michigan and Taiwan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0280
24hr0281,HR 0281 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 13, 2024, as CVI Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0281
24hr0282,HR 0282 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 17, 2024, as Black Men Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0282
24hr0283,HR 0283 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to urge the President of the United States to reinstate the Migrant Protection Protocols, also known as the Remain in Mexico program, for processing migrants, including asylum-seekers, attempting to enter the United States from Mexico.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0283
24hr0284,HR 0284 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare June 2024 as National Post-Traumatic Stress Disorder Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0284
24hr0285,HR 0285 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge the United States Congress to pass the Kidney Patient Access to Technologically Innovative and Essential Nephrology Treatments (PATIENT) Act of 2023.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0285
24hr0286,HR 0286 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 19, 2024, as Sickle Cell Awareness Day in Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0286
24hr0287,HR 0287 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 20, 2024, as World Refugee Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0287
24hr0288,HR 0288 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to urge Congress to repeal the William D. Ford Federal Direct Loan Program.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0288
24hr0289,HR 0289 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare June 27, 2024, as Public Employee Freedom Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0289
24hr0290,HR 0290 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare July 2024 as Cleft and Craniofacial Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0290
24hr0291,HR 0291 of 2024,NA,NA,2023-2024,HR,NA,NA,No description available.Last Action: adopted by unanimous standing vote,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0291
24hr0292,HR 0292 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution of tribute offered as a memorial for Michael Griffin, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0292
24hr0293,HR 0293 of 2024,NA,NA,2023-2024,HR,NA,NA,No description available.Last Action: adopted by unanimous standing vote,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0293
24hr0294,HR 0294 of 2024,NA,NA,2023-2024,HR,NA,NA,A resolution to declare September 2024 as Deaf Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0294
24hr0295,HR 0295 of 2024,NA,NA,2023-2024,HR,NA,NA,"A resolution to declare September 21-28, 2024, as Trails Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HR-0295
