doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
08hr0348,HR 0348 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing May 6, 2008, as Teacher Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0348
08hr0349,HR 0349 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing the 60th anniversary of the Epilepsy Foundation of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0349
08hr0350,HR 0350 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Department of Agriculture and the Michigan Department of Environmental Quality to take whatever steps are necessary to help facilitate the expansion of the commercial cranberry industry in Michigan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0350
08hr0351,HR 0351 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing May 7, 2008, as ACES with Friends at the Capitol Day 2008.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0351
08hr0352,HR 0352 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing May 2008 as National Physical Fitness and Sports Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0352
08hr0353,HR 0353 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing May 2008 as Relay For Life Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0353
08hr0354,HR 0354 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Neighborhood Stabilization Act of 2008.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0354
08hr0355,HR 0355 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the FHA Housing Stabilization and Homeownership Retention Act of 2008.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0355
08hr0356,HR 0356 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing the week of May 14, 2008, as Transportation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0356
08hr0357,HR 0357 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming May 2008 as National Foster Care Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0357
08hr0358,HR 0358 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to express the sense of the House that recalls should be based on specific misconduct, criminal activity, or abuse of office and should not be based on a single vote and to denounce the effort to recall Speaker Andy Dillon.

Last Action: postponed temporarily",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0358
08hr0359,HR 0359 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Capitol Committee to recommend that a room be set aside in the Capitol to be used as a chapel available to those of all faiths and denominations.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0359
08hr0360,HR 0360 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring May 2008 as Asian Pacific American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0360
08hr0361,HR 0361 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the National Affordable Housing Trust Fund Act.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0361
08hr0362,HR 0362 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the governor to remove Detroit Mayor Kwame Kilpatrick from office, pursuant to Article 5, Section 10, of the Michigan Constitution.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0362
08hr0363,HR 0363 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating the 50th anniversary of the Hush Puppies shoe brand with its headquarters located in Rockford, MichiganLast Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0363
08hr0364,HR 0364 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating May 18-24, 2008, as Emergency Medical Services Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0364
08hr0365,HR 0365 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate the Michigan Optometric Society on the third anniversary of the InfantSEE program.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0365
08hr0366,HR 0366 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing May 5-9, 2008, as National Charter Schools Week in the state of Michigan.Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0366
08hr0367,HR 0367 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing May 17-23, 2008, as Michigan Week.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0367
08hr0368,HR 0368 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing the 10th anniversary of The Legend of Sleeping Bear being named as the official children's book of the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0368
08hr0369,HR 0369 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming may 15, 2008, as Peace Officers' Memorial Day in Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0369
08hr0370,HR 0370 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reject the Colombia Free Trade Agreement.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0370
08hr0371,HR 0371 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution declaring July 12, 2008, as Cruisin' Michigan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0371
08hr0372,HR 0372 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to pass, and President Bush to sign, the Post 9/11 Veterans Educational Assistance Act.

Last Action:  Roll Call # 432 Yeas 106 Nays 0",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0372
08hr0373,HR 0373 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating May 2008 as Asthma and Allergy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0373
08hr0374,HR 0374 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing May 2008 as Hearing Loss Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0374
08hr0375,HR 0375 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to recognize May 22, 2008, as Arab and Chaldean American Heritage Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0375
08hr0376,HR 0376 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to commemorate the 40th anniversary of the Michigan International Speedway on Thursday, May 22, 2008.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0376
08hr0377,HR 0377 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the President of the United States and the Congress to posthumously exonerate the Honorable Marcus Garvey.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0377
08hr0378,HR 0378 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States and the appropriate federal officials to take the steps necessary to reclassify marijuana from a schedule I to a schedule II drug.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0378
08hr0379,HR 0379 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to adopt new agricultural policies that maximize food production, and to call for the United States to withdraw from the World Trade Organization and the North American Free Trade Agreement and return to bilateral trade agreements.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0379
08hr0380,HR 0380 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress and the President to support the Growth Options for the 21st Century mission of increased freight rail capacity.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0380
08hr0381,HR 0381 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution memorializing June 28, 2008, as Epilepsy Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0381
08hr0382,HR 0382 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to establish May 28, 2008, as Border Patrol Agents Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0382
08hr0383,HR 0383 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution designating the first week in June 2008 as National River Cleanup Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0383
08hr0384,HR 0384 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating May 2008 as Bike Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0384
08hr0385,HR 0385 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reauthorize the Great Lakes Legacy Act.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0385
08hr0386,HR 0386 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution congratulating St. Clair County Community College on its 85th anniversary.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0386
08hr0387,HR 0387 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution offered as a memorial for Harry Alexander McDonald, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0387
08hr0388,HR 0388 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution declaring June 10, 2008, as Leader Dogs for the Blind Day in the state of Michigan and recognizing the contributions of Leader Dogs for the Blind.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0388
08hr0389,HR 0389 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to recognize June 11, 2008, as Older Michiganians' Day, and honoring our state's population of older citizens.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0389
08hr0390,HR 0390 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution designating June 21, 2008, as Tuberous Sclerosis Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0390
08hr0391,HR 0391 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Department of Natural Resources (DNR) to allow its law enforcement personnel to carry stun guns.

Last Action: referred to Committee on Tourism, Outdoor Recreation and Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0391
08hr0392,HR 0392 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact legislation to amend the Internal Revenue Code of 1986 (relating to alcohol used as a fuel) by adding the ""Ethanol in TEOS Production Credit.""

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0392
08hr0393,HR 0393 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage the U.S. Army Corps of Engineers to work cooperatively with property owners along the Great Lakes in their efforts to reasonably groom and maintain their beaches.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0393
08hr0394,HR 0394 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring Paradise as the Wild Blueberry Capital of the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0394
08hr0395,HR 0395 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to do all it can to oppose construction in Ontario, Canada of a nuclear waste dump along the shores of Lake Huron and an oil refinery on the banks of the St. Clair River.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0395
08hr0396,HR 0396 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to take strong and immediate steps to address the impact rising gasoline prices have on consumers.

Last Action: laid over one day under the rules",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0396
08hr0397,HR 0397 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to override the President's veto of the federal farm bill.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0397
08hr0398,HR 0398 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution to honor the Detroit Red Wings for winning the 2008 Stanley Cup.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0398
08hr0399,HR 0399 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing July 2008 as Advanced Life Support Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0399
08hr0400,HR 0400 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution memorializing the United States Congress to enact the Keeping Parents and Communities Engaged (Keeping PACE) Act.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0400
08hr0401,HR 0401 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution designating July 2008 as Michigan Craft Beer Month and commending the Michigan craft brewers.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0401
08hr0402,HR 0402 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to lift the ban on new off-shore oil and gas drilling.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0402
08hr0403,HR 0403 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the state's public schools to work with Michigan's banking and financial institutions to increase financial literacy among our students.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0403
08hr0404,HR 0404 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to enact legislation to set a national speed limit.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0404
08hr0405,HR 0405 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to express the sense of the House that the sentence of life without parole for those under 18 should be abolished.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0405
08hr0406,HR 0406 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Great Lakes-St. Lawrence River Basin Water Resources Compact.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0406
08hr0407,HR 0407 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to maintain the funding for the Agricultural Research Service at Michigan State University.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0407
08hr0408,HR 0408 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming the week of October 5 - 11, 2008, as Michigan Harvest for Michigan Kids Week.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0408
08hr0409,HR 0409 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Department of Education and the Michigan Department of Agriculture to take various actions to promote local farm-to-school initiatives.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0409
08hr0410,HR 0410 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to enact the Broadcaster Freedom Act.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0410
08hr0411,HR 0411 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage Michigan's businesses and state agencies to adopt a compressed 4-day work week whenever possible.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0411
08hr0412,HR 0412 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to call on Michigan to implement a summer suspension of its taxes on gasoline.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0412
08hr0413,HR 0413 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Congress of the United States and the U.S. Department of Agriculture to continue to promote and prioritize the establishment of local farm-to-school initiatives.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0413
08hr0414,HR 0414 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the President and Congress of the United States to boost federal funding for the Low Income Home Energy Assistance Program in anticipation of high heating costs this winter.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0414
08hr0415,HR 0415 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Federal Crop Insurance Corporation to accept results from the falling number test in determining loss of wheat quality for crop insurance claims.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0415
08hr0416,HR 0416 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to affirm Michigan's sovereignty under the Tenth Amendment to the Constitution of the United States and to urge the federal government to halt its practice of imposing mandates upon the states for purposes not enumerated by the Constitution of the United States.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0416
08hr0417,HR 0417 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution of tribute offered as a memorial for Bela E. Kennedy, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0417
08hr0418,HR 0418 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to raise awareness of the dangers of suicide to the citizens of Michigan by naming the week of September 7, 2008, Suicide Prevention Week in the state of MichiganLast Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0418
08hr0419,HR 0419 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the United States Department of Defense and the United States Congress to support The Boeing Company's proposed refueling tanker aircraft in its bid for the KC-X tanker contest award.

Last Action: referred to Committee on Military and Veterans Affairs and Homeland Security",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0419
08hr0420,HR 0420 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming the week of July 11, 2008, as Bosnia and Herzegovina Tribute Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0420
08hr0421,HR 0421 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing September 18, 2008, as Buy Fresh, Buy Local, Select Michigan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0421
08hr0422,HR 0422 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to reduce the price of traditional passports, by directly lowering the cost to consumers or by offering fully refundable federal income tax deductions to citizens who live in border states

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0422
08hr0423,HR 0423 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to close the Guantanamo Bay detention center.

Last Action: referred to Committee on Military and Veterans Affairs and Homeland Security",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0423
08hr0424,HR 0424 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring October 2008 as Michigan Rett Syndrome Awareness Month.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0424
08hr0425,HR 0425 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring Strongs as the Black Bear Capital of the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0425
08hr0426,HR 0426 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution designating September 21 - 27, 2008, as Mitochondrial Disease Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0426
08hr0427,HR 0427 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution proclaiming September 2008 as Life Insurance Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0427
08hr0428,HR 0428 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring September 2008 as Brain Aneurysm Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0428
08hr0429,HR 0429 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution declaring September 17, 2008, as Constitution Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0429
08hr0430,HR 0430 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating the 125th anniversary of  Wolverine World Wide.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0430
08hr0431,HR 0431 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate September 2008 as National Alcohol and Drug Addiction Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0431
08hr0432,HR 0432 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate the General Motors Corporation on its 100th anniversary.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0432
08hr0433,HR 0433 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to enact the National Health Insurance Act.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0433
08hr0434,HR 0434 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact H.R. 5979, the Stillbirth Awareness and Research Act.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0434
08hr0435,HR 0435 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Director of the Michigan Department of Natural Resources and the Natural Resources Commission to lift the ban on deer baiting in the Lower Peninsula and to take certain actions to protect the health of the state's deer herd.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0435
08hr0436,HR 0436 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring September 2008 as Pain Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0436
08hr0437,HR 0437 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Clean Water Restoration Act of 2007.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0437
08hr0438,HR 0438 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution wishing Muslims in Michigan and beyond a happy Eid al-Fitr, the celebration marking the end of the fasting month of Ramadan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0438
08hr0439,HR 0439 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact a second economic stimulus package with funding for transportation infrastructure needs and energy assistance.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0439
08hr0440,HR 0440 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to enact the Train CARS Act to promote the replacement and rehabilitation of Amtrak equipment.

Last Action: laid over one day under the rules",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0440
08hr0441,HR 0441 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating Monday, September 22, 2008, as Family Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0441
08hr0442,HR 0442 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact a comprehensive energy plan to move our country to independence from foreign oil.

Last Action:  Roll Call # 808 Yeas 96 Nays 5",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0442
08hr0443,HR 0443 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming October 5-11, 2008, as Fire Prevention Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0443
08hr0444,HR 0444 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing October 2008 as Polish Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0444
08hr0445,HR 0445 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution designating the month of October 2008 as Physical Therapy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0445
08hr0446,HR 0446 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating the 100th anniversary of the Model T.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0446
08hr0447,HR 0447 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to help revitalize the economy in states with exceptionally high rates of unemployment by the creation of a Recovery State Renaissance Zone Act.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0447
08hr0448,HR 0448 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing the new Girl Scouts Heart of Michigan Council which takes effect October 1, 2008, in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0448
08hr0449,HR 0449 of 2008,NA,NA,2007-2008,HR,NA,NA,A resolution declaring October 2008 as Apple Cider Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0449
08hr0450,HR 0450 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to develop a loan program for the American auto industry.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0450
08hr0451,HR 0451 of 2008,NA,NA,2007-2008,HR,NA,NA,"A resolution to express support for the creation of energy sector jobs in Michigan and to call for the creation of an energy trades institute, a partnership among the state, the electric utility industry, and the International Brotherhood of Electrical Workers.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2008-HR-0451
