doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
05hb4847,HB 4847 of 2005,NA,NA,2005-2006,HB,Natural resources,wetlands,"Natural resources; wetlands; mitigation; authorize department to require, and provide for mitigation banks. Amends secs. 30301, 30312 & 30318 of 1994 PA 451 (MCL 324.30301 et seq.) & adds sec. 30312b.Last Action: printed bill filed 06/01/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4847,FALSE
05hb4848,HB 4848 of 2005,NA,NA,2005-2006,HB,Natural resources,hunting,Natural resources; hunting; exotic mammals in enclosures; prohibit hunting of. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 40111d.Last Action: printed bill filed 06/01/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4848,FALSE
05hb4849,HB 4849 of 2005,NA,NA,2005-2006,HB,Occupations,real estate,Occupations; real estate; real estate broker responsibilities under exclusive service provision agreements; clarify. Amends sec. 2512 of 1980 PA 299 (MCL 339.2512) & adds sec. 2512d.  TIE BAR WITH: HB 4850'05Last Action: PLACED ON ORDER OF THIRD READING,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4849,FALSE
05hb4850,HB 4850 of 2005,NA,NA,2005-2006,HB,Occupations,real estate,Occupations; real estate; real estate broker responsibilities under an exclusive service provision agreement; provide as part of agency disclosure. Amends sec. 2517 of 1980 PA 299 (MCL 339.2517).  TIE BAR WITH: HB 4849'05Last Action: PLACED ON ORDER OF THIRD READING,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4850,FALSE
05hb4851,HB 4851 of 2005,NA,NA,2005-2006,HB,Juveniles,criminal procedure,"Juveniles; criminal procedure; age under which court has jurisdiction; revise. Amends sec. 2, ch XIIA of 1939 PA 288 (MCL 712A.2).Last Action: printed bill filed 06/01/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4851,FALSE
05hb4852,HB 4852 of 2005,05pa0177,PA 177 of 2005,2005-2006,HB,Transportation,carriers,"Transportation; carriers; revisions to motor carrier safety act to comply with federal law; provide for. Amends title & secs. 1a, 2d, 3, 4, 5, 6, 7, 7a, 7b, 7c, 7d, 11 & 12 of 1963 PA 181 (MCL 480.11a et seq.); adds secs. 4a, 13, 14 & 15 & repeals (See bill).  TIE BAR WITH: HB 4857'05, HB 4858'05Last Action: assigned PA 177'05 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4852,FALSE
05hb4853,HB 4853 of 2005,NA,NA,2005-2006,HB,Transportation,funds,Transportation; funds; allocation of funds; allow to be contingent upon submission of an asset management plan. Amends sec. 13 of 1951 PA 51 (MCL 247.663).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4853,FALSE
05hb4854,HB 4854 of 2005,NA,NA,2005-2006,HB,NA,NA,"Holidays; ""Juneteenth National Freedom Day""; designate as third Saturday in June. Creates new act.Last Action: printed bill filed 06/02/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4854,FALSE
05hb4855,HB 4855 of 2005,06pa0017,PA 17 of 2006,2005-2006,HB,Sales tax,exemptions,"Sales tax; exemptions; parts installed on non-Michigan-based or foreign registered aircraft; provide for, and exempt the sale of certain aircraft located in Michigan temporarily. Amends sec. 4x of 1933 PA 167 (MCL 205.54x).Last Action: assigned PA 17'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4855,FALSE
05hb4856,HB 4856 of 2005,06pa0018,PA 18 of 2006,2005-2006,HB,Use tax,exemptions,"Use tax; exemptions; parts installed on non-Michigan-based or foreign registered aircraft; provide for, and exempt the sale of certain aircraft located in Michigan temporarily. Amends sec. 4k of 1937 PA 94 (MCL 205.94k).Last Action: assigned PA 18'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4856,FALSE
05hb4857,HB 4857 of 2005,05pa0178,PA 178 of 2005,2005-2006,HB,Transportation,other,"Transportation; other; revisions to motor bus transportation act to comply with federal law; provide for. Amends sec. 31 of 1982 PA 432 (MCL 474.131).  TIE BAR WITH: HB 4852'05, HB 4858'05Last Action: assigned PA 178'05 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4857,FALSE
05hb4858,HB 4858 of 2005,05pa0179,PA 179 of 2005,2005-2006,HB,Traffic control,other,"Traffic control; other; certain requirements for commercial vehicle operators; revise to comply with federal law. Amends secs. 683, 723, 724, 806 & 819a of 1949 PA 300 (MCL 257.683 et seq.); adds sec. 312g & repeals secs. 714a & 714b of 1949 PA 300 (MCL 257.714a & 257.714b).  TIE BAR WITH: HB 4852'05, HB 4857'05Last Action: assigned PA 179'05 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4858,FALSE
05hb4859,HB 4859 of 2005,NA,NA,2005-2006,HB,Education,curricula,Education; curricula; minimum requirements for health and physical education; provide for. Amends sec. 1502 of 1976 PA 451 (MCL 380.1502).Last Action: printed bill filed 06/03/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4859,FALSE
05hb4860,HB 4860 of 2005,05pa0241,PA 241 of 2005,2005-2006,HB,Environmental protection,water pollution,Environmental protection; water pollution; unauthorized discharges into a municipal sewer system; exempt municipalities from liability. Amends sec. 3109 of 1994 PA 451 (MCL 324.3109).Last Action: assigned PA 241'05 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4860,FALSE
05hb4861,HB 4861 of 2005,06pa0401,PA 401 of 2006,2005-2006,HB,Law enforcement,other,"Law enforcement; other; use of pepper spray or foam devices by certain law enforcement personnel; allow. Amends secs. 224, 224d & 231 of 1931 PA 328 (MCL 750.224 et seq.).Last Action: assigned PA 401'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4861,FALSE
05hb4862,HB 4862 of 2005,NA,NA,2005-2006,HB,Vehicles,title,Vehicles; title; transfer of vehicle title if vehicle is impounded for investigative or other law enforcement purposes at the time of transfer; prohibit under certain circumstances. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 233c.Last Action: printed bill filed 06/03/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4862,FALSE
05hb4863,HB 4863 of 2005,NA,NA,2005-2006,HB,Traffic control,traffic regulation,"Traffic control; traffic regulation; moving, driving around, or otherwise disregarding a temporary traffic barricade; prohibit and provide a remedy. Amends 1949 PA 300 (MCL 257.1 - 257.923) by adding sec. 620a.Last Action: printed bill filed 06/03/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4863,FALSE
05hb4864,HB 4864 of 2005,NA,NA,2005-2006,HB,Vehicles,driver training,"Vehicles; driver training; requirement for driver education training schools to require student to submit a certificate of good standing before undergoing segment 1 and segment 2 instruction; provide for. Amends secs. 1c & 7 of 1974 PA 369 (MCL 256.601c & 256.607).  TIE BAR WITH: HB 4338'05, HB 4339'05Last Action: printed bill filed 06/03/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4864,FALSE
05hb4865,HB 4865 of 2005,05pa0170,PA 170 of 2005,2005-2006,HB,Crimes,other,Crimes; other; impersonating a firefighter or emergency medical service provider; prohibit and provide penalties for. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 217f.Last Action: assigned PA 170'05 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4865,FALSE
05hb4866,HB 4866 of 2005,05pa0171,PA 171 of 2005,2005-2006,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of impersonating a firefighter or an emergency medical service provider; establish. Amends sec. 16l, ch. XVII of 1927 PA 175 (MCL 777.16l).  TIE BAR WITH: HB 4865'05Last Action: assigned PA 171'05 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4866,FALSE
05hb4867,HB 4867 of 2005,NA,NA,2005-2006,HB,Local government,port authorities,Local government; port authorities; authority to manage international border crossings; establish. Creates new act.Last Action: printed bill filed 06/03/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4867,FALSE
05hb4868,HB 4868 of 2005,NA,NA,2005-2006,HB,Local government,port authorities,Local government; port authorities; authority to manage border crossing over the Detroit river; establish. Creates new act.Last Action: printed bill filed 06/03/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4868,FALSE
05hb4869,HB 4869 of 2005,NA,NA,2005-2006,HB,Traffic control,driver license,"Traffic control; driver license; secretary of state to establish and verify resident status before issuing driver license as required by certain federal legislation; conform Michigan law. Amends secs. 303, 307, 310 & 314 of 1949 PA 300 (MCL 257.303 et seq.) & adds secs. 310f & 310g.Last Action: printed bill filed 06/08/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4869,FALSE
05hb4870,HB 4870 of 2005,06pa0299,PA 299 of 2006,2005-2006,HB,Cemeteries and funerals,burial or cremation,"Cemeteries and funerals; burial or cremation; persons entitled to make funeral and burial arrangement for a deceased; establish priority and related procedures. Amends secs. 1104, 3614 & 3701 of 1998 PA 386 (MCL 700.1104 et seq.) & adds secs. 3206, 3207, 3208 & 3209.  TIE BAR WITH: HB 4891'05, HB 5836'06Last Action: assigned PA 299'06 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4870,FALSE
05hb4871,HB 4871 of 2005,NA,NA,2005-2006,HB,Veterans,other,"Veterans; other; veteran's affairs funds; permit. Amends title & secs. 1, 2, 3, 4, 5 & 7 of 1899 PA 214 (MCL 35.21 et seq.) & repeals sec. 6 of 1899 PA 214 (MCL 35.26).Last Action: printed bill filed 06/08/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4871,FALSE
05hb4872,HB 4872 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of agriculture; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4872,FALSE
05hb4873,HB 4873 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; community colleges; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4873,FALSE
05hb4874,HB 4874 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of corrections; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4874,FALSE
05hb4875,HB 4875 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of community health; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4875,FALSE
05hb4876,HB 4876 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of education; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4876,FALSE
05hb4877,HB 4877 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of environmental quality; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4877,FALSE
05hb4878,HB 4878 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of labor and economic growth; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4878,FALSE
05hb4879,HB 4879 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; general government; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4879,FALSE
05hb4880,HB 4880 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of higher education; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4880,FALSE
05hb4881,HB 4881 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,"Appropriations; zero budget; department of history, arts, and libraries; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4881,FALSE
05hb4882,HB 4882 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of human services; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4882,FALSE
05hb4883,HB 4883 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; judiciary; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4883,FALSE
05hb4884,HB 4884 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of military affairs; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4884,FALSE
05hb4885,HB 4885 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of natural resources; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4885,FALSE
05hb4886,HB 4886 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of state police; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4886,FALSE
05hb4887,HB 4887 of 2005,05pa0155,PA 155 of 2005,2005-2006,HB,Appropriations,school aid,"Appropriations; school aid; state school aid appropriations; provide for fiscal year 2005-2006. Amends secs. 3, 4, 6, 11, 11a, 11f, 11g, 11j, 15, 18, 19, 20, 20j, 22a, 22b, 22d, 24, 25, 26a, 31a, 31d, 32c, 32d, 32j, 37, 39, 39a, 41, 41a, 51a, 51c, 51d, 53a, 54, 56, 57, 61a, 62, 74, 81, 94a, 98, 98b, 99, 101, 105, 105c, 107, 147, 158b, 164c & 167 of 1979 PA 94 (MCL 388.1603 et seq.); adds secs. 11k, 26b, 31b, 31f, 32l, 33, 54a & 99b & repeals secs. 11b, 32f & 107b of 1979 PA 94 (MCL 388.1611b et seq.).Last Action: postponed for the day",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4887,FALSE
05hb4888,HB 4888 of 2005,NA,NA,2005-2006,HB,Appropriations,zero budget,Appropriations; zero budget; department of transportation; provide for fiscal year 2005-2006. Creates appropriation act.Last Action: printed bill filed 06/08/2005,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4888,FALSE
05hb4889,HB 4889 of 2005,06pa0650,PA 650 of 2006,2005-2006,HB,Traffic control,accidents,Traffic control; accidents; reporting the personal driving history of certain individuals involved in accidents to nongovernmental agencies under certain circumstances; provide exemption. Amends sec. 733 of 1949 PA 300 (MCL 257.733).Last Action: assigned PA 650'06 with immediate effect   2006 ADDENDA,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4889,FALSE
05hb4890,HB 4890 of 2005,NA,NA,2005-2006,HB,Cemeteries and funerals,burial or cremation,"Cemeteries and funerals; burial or cremation; persons entitled to make funeral and burial arrangements for a deceased; revise language in public health code to reflect changes in estates and protected individuals code. Amends secs. 2851, 2855 & 10108 of 1978 PA 368 (MCL 333.2851 et seq.) & repeals  secs. 2651 - 2663 of 1978 PA 368 (MCL 333.2651 - 333.2663).  TIE BAR WITH: HB 4870'05Last Action: printed bill filed 06/08/2005",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2005-HB-4890,FALSE
