doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
06hr0217,HR 0217 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring the life of Judge Susan Bieke Neilson.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0217,FALSE
06hr0218,HR 0218 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize Congress to require that all port operations be run by American firms and urge Congress to provide incentives to develop home-grown African-American firms capable of managing United States port operations.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0218,FALSE
06hr0219,HR 0219 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating May 2006 as Motorcycle Safety Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0219,FALSE
06hr0220,HR 0220 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating May 1, 2006, as Law Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0220,FALSE
06hr0221,HR 0221 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating April 2006 as Raise the Flags and Dig Safely Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0221,FALSE
06hr0222,HR 0222 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution proclaiming April 2006 as Agricultural Security Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0222,FALSE
06hr0223,HR 0223 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Department of Homeland Security to make public the findings of a recent Inspector General report that outlined the security threat posed by Canadian waste shipments

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0223,FALSE
06hr0224,HR 0224 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing May 2006 as Hepatitis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0224,FALSE
06hr0225,HR 0225 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to permanently repeal the federal inheritance tax.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0225,FALSE
06hr0226,HR 0226 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to enact legislation restricting protests at funerals.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0226,FALSE
06hr0227,HR 0227 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution proclaiming April 2006 as the Month of the Young Child in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0227,FALSE
06hr0228,HR 0228 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution declaring April 1, 2006, as April Fools Day and Various Unsuccessful Michigan Economic Assistance Organizations Throughout History Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0228,FALSE
06hr0229,HR 0229 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States and the Justice Department to free the ""Cuban Five.""

Last Action: motion to discharge committee rejected",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0229,FALSE
06hr0230,HR 0230 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing and congratulating the 2006 Arthur Hill Boys Basketball Team on their Class A State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0230,FALSE
06hr0231,HR 0231 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing and congratulating the 2006 Buena Vista Boys Basketball Team on their Class C State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0231,FALSE
06hr0232,HR 0232 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing April 2006 as Child Abuse Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0232,FALSE
06hr0233,HR 0233 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution proclaiming July 10 - 15, 2006, as Road Rage Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0233,FALSE
06hr0234,HR 0234 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution proclaiming September 14, 2006, as Buy Fresh, Buy Local, Select Michigan Day.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0234,FALSE
06hr0235,HR 0235 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the United States Citizenship and Immigration Services to approve a permanent resident visa for Maria Messina.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0235,FALSE
06hr0236,HR 0236 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute offered as a memorial for George C. Furton, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0236,FALSE
06hr0237,HR 0237 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the governor and the Michigan Civil Service Commission to allow that administrative leave to be used by state workers absent from work to assist in the Hurricane Katrina rebuilding effort.

Last Action: referred to Committee on Employment Relations, Training, and Safety",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0237,FALSE
06hr0238,HR 0238 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing April 28, 2006, as Workers Memorial Day in the state of Michigan.Last Action: referred to Committee on Employment Relations, Training, and Safety",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0238,FALSE
06hr0239,HR 0239 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Department of Agriculture to direct all necessary resources to the implementation of the mandatory electronic animal identification program.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0239,FALSE
06hr0240,HR 0240 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution marking the 61st anniversary of the end of the Holocaust, and declaring April 26, 2006, as Holocaust Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0240,FALSE
06hr0241,HR 0241 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating April 24, 2006, as Michigan's Day of Remembrance of the Armenian Genocide of 1915-1923.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0241,FALSE
06hr0242,HR 0242 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating April 23 - 29, 2006, as Crime Victims' Rights Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0242,FALSE
06hr0243,HR 0243 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution establishing March 31, 2006, as Terri's Day of Remembrance & Celebration of the Culture of Life Day in the state of Michigan.Last Action: laid over one day under the rules",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0243,FALSE
06hr0244,HR 0244 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the United States Congress to enact the Great Lakes Collaboration Implementation Act of 2006.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0244,FALSE
06hr0245,HR 0245 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution designating April 29, 2006, as ""Dale Earnhardt Day"" in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0245,FALSE
06hr0246,HR 0246 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute to honor the memory of Gerald Graves, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0246,FALSE
06hr0247,HR 0247 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Nursing Home Fire Safety Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0247,FALSE
06hr0248,HR 0248 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to amend the definition of ""physician"" in the Medicaid program to include podiatric physicians.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0248,FALSE
06hr0249,HR 0249 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to express support for the 25 x 25 vision that by 2025, Michigan and American farms and forests will provide 25 percent of the total energy consumed in the United States while continuing to produce safe, abundant, and affordable food, feed, and fiber.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0249,FALSE
06hr0250,HR 0250 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to pass legislation to bring the price of gasoline down for consumers by capping oil profits and using federal antitrust laws to prosecute any oil companies pocketing extra profits in the wake of disasters like Hurricane Katrina.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0250,FALSE
06hr0251,HR 0251 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating May 12, 2006, as Michigan Fibromyalgia Awareness Day.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0251,FALSE
06hr0252,HR 0252 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing April 30, 2006, as Beta Sigma Phi Day and the week of April 23-30, 2006, as Beta Sigma Phi Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0252,FALSE
06hr0253,HR 0253 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing April 28, 2006, as Arbor Day 2006 in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0253,FALSE
06hr0254,HR 0254 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating June 3-11, 2006, as Aquatic Invasive Species Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0254,FALSE
06hr0255,HR 0255 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing May 2, 2006, as VSA Arts of Michigan - Day at the Capitol.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0255,FALSE
06hr0256,HR 0256 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to enact legislation to provide relief to American citizens from high gasoline prices by establishing rebates for gasoline consumers and closing tax loopholes used by oil companies.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0256,FALSE
06hr0257,HR 0257 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge Michigan's Attorney General to conduct an investigation to determine if oil companies are violating the state's antitrust statutes.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0257,FALSE
06hr0258,HR 0258 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the Detroit Free Press upon the occasion of its 175th anniversary.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0258,FALSE
06hr0259,HR 0259 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating May 2006 as Advance Directive Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0259,FALSE
06hr0260,HR 0260 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing May 7-13, 2006, as Teacher Appreciation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0260,FALSE
06hr0261,HR 0261 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing May 9, 2006, as Teacher Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0261,FALSE
06hr0262,HR 0262 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution declaring May 2006 as Asian Pacific American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0262,FALSE
06hr0263,HR 0263 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Broadcast Decency Enforcement Act.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0263,FALSE
06hr0264,HR 0264 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution celebrating the 50th anniversary of the Northwestern Michigan College's annual barbecue in Traverse City, Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0264,FALSE
06hr0265,HR 0265 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing May 2006 as Junior Achievement Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0265,FALSE
06hr0266,HR 0266 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Hearing Aid Assistance Tax Credit Act.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0266,FALSE
06hr0267,HR 0267 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President and the Congress of the United States to oppose the persecution of religious faith and practice in the People’s Republic of China.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0267,FALSE
06hr0268,HR 0268 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Capitol Committee to recommend that a display of historic documents related to our system of governance and the process of lawmaking be placed in the Capitol.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0268,FALSE
06hr0269,HR 0269 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the President of the United States and the United States Congress to make the Republic of Poland eligible for the United States Department of State Visa Waiver Program.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0269,FALSE
06hr0270,HR 0270 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating June 6, 2006, as Dairy Foods Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0270,FALSE
06hr0271,HR 0271 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to reverse the planned cuts in the Pell Grant program.

Last Action: referred to Committee on Higher Education and Career Preparation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0271,FALSE
06hr0272,HR 0272 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to extend the reporting date for the special committee on child protection created by House Resolution No. 204.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0272,FALSE
06hr0273,HR 0273 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution congratulating Tanith Belbin and Ben Agosto for their silver medal at the 2006 Winter Olympic Games in Ice Dancing.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0273,FALSE
06hr0274,HR 0274 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing September 18-24, 2006, as Pollution Prevention Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0274,FALSE
06hr0275,HR 0275 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution commemorating the 13th Annual Juneteenth Celebration and Festival in honor of Juneteenth Day in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0275,FALSE
06hr0276,HR 0276 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution designating June 24, 2006, as Tuberous Sclerosis Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0276,FALSE
06hr0277,HR 0277 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Postal Service and the United States Congress to keep open the Gaylord, Michigan, mail processing center.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0277,FALSE
06hr0278,HR 0278 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to recognize July 2-8, 2006, as Fun, Safe Swimming Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0278,FALSE
06hr0279,HR 0279 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Capitol Committee to rename the 2006 Winter Holiday Tree display as the ""Christmas Tree and Hanukkah Menorah Holidays Display"".

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0279,FALSE
06hr0280,HR 0280 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Capitol Committee to recommend that a display of the Hanukkah Menorah be placed on the Capitol grounds.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0280,FALSE
06hr0281,HR 0281 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reject the enactment of S.2611 the United States Senate's version of the comprehensive immigration reform legislation.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0281,FALSE
06hr0282,HR 0282 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize Congress to enact legislation reauthorizing the Ryan White Comprehensive AIDS Resources Emergency (CARE) Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0282,FALSE
06hr0283,HR 0283 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan State Board of Education to develop fair and unbiased social science curriculum standards.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0283,FALSE
06hr0284,HR 0284 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing the week of October 1 through October 7, 2006, as Inflammatory Breast Cancer Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0284,FALSE
06hr0285,HR 0285 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to divert excess oil company profits to provide incentives for the development of biodiesel and ethanol production facilities and to encourage the use of these fuels in diesel fuel vehicles and flexible fuel vehicles.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0285,FALSE
06hr0286,HR 0286 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution congratulating the Grosse Pointe North Baseball Team on their Division I State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0286,FALSE
06hr0287,HR 0287 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to direct the Joint Committee on the Library to accept the donation of a bust depicting Sojourner Truth for display in our nation's capitol.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0287,FALSE
06hr0288,HR 0288 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize Congress to increase funding to dredge Michigan's deep-draft Great Lakes ports and waterways.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0288,FALSE
06hr0289,HR 0289 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Governor to amend the powers and duties of the Veterans Memorial Park Commission related to property acquisition of military-related sites and protection of veterans memorials or military-related sites from encroachment.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0289,FALSE
06hr0290,HR 0290 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing the Monroe County War of 1812 Bicentennial Committee as they organize events commemorating Michigan's role in the War of 1812.
Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0290,FALSE
06hr0291,HR 0291 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the President of the United States to work to bring about an immediate cease fire in Lebanon and the Gaza area to stop the killing of innocent civilians on all sides.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0291,FALSE
06hr0292,HR 0292 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Civil Service Commission to extend the sunset on the special pay provisions for members of Reserve or National Guard units who are ordered to active duty.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0292,FALSE
06hr0293,HR 0293 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution congratulating the Lakeview High School Baseball Team on their Division II State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0293,FALSE
06hr0294,HR 0294 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution congratulating the Homer High School Baseball Team on their Division IV State Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0294,FALSE
06hr0295,HR 0295 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the Michigan Department of Agriculture and the United States Department of Agriculture to provide indemnification to producers who need to destroy crops and to increase inspections of products in order to prevent the spread of downy mildew, and to provide crop insurance for cucumbers and other cucurbitaceae crops.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0295,FALSE
06hr0296,HR 0296 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution offered as a memorial for the Honorable Stephen P. Dresch.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0296,FALSE
06hr0297,HR 0297 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing the 50th anniversary of the Michigan Interstate Highway System.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0297,FALSE
06hr0298,HR 0298 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to request that the President of the United States and the United States Department of State ask the International Joint Commission to investigate sewage discharges in the St. Mary's River near Sugar Island.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0298,FALSE
06hr0299,HR 0299 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to permanently abolish the death tax.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0299,FALSE
06hr0300,HR 0300 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution declaring August 27, 2006, as ""A Day in Honor of Rescuers and Liberators during the Holocaust"" in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0300,FALSE
06hr0301,HR 0301 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to recognize September 9, 2006, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0301,FALSE
06hr0302,HR 0302 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution designating September 2006 as National Alcohol and Drug Addiction Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0302,FALSE
06hr0303,HR 0303 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to increase funding to support health care for veterans returning from duty in Iraq and Afghanistan.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0303,FALSE
06hr0304,HR 0304 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution declaring September 2006 as College Savings Month in the state of Michigan.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0304,FALSE
06hr0305,HR 0305 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to express objection to the use of the state's main web sites to promote specific policy points of view through online petitions.

Last Action: referred to Committee on House Oversight, Elections, and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0305,FALSE
06hr0306,HR 0306 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing Michigan Government Television's Tenth Anniversary.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0306,FALSE
06hr0307,HR 0307 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation to extend the production tax credit for wind power energy development.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0307,FALSE
06hr0308,HR 0308 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution honoring the Detroit Shock Basketball Team and Head Coach Bill Laimbeer upon winning their second Women's National Basketball Association Championship.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0308,FALSE
06hr0309,HR 0309 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution declaring October 2006 as Michigan Rett Syndrome Awareness Month.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0309,FALSE
06hr0310,HR 0310 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Senate pass and the President of the United States sign legislation to permit the states to regulate the importation of foreign municipal solid waste.

Last Action: referred to Committee on Natural Resources, Great Lakes, Land Use, and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0310,FALSE
06hr0311,HR 0311 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution designating the month of October 2006 as Physical Therapy Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0311,FALSE
06hr0312,HR 0312 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to request the United States Coast Guard to reevaluate its plan to conduct live fire gun exercises in Great Lakes safety zones.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0312,FALSE
06hr0313,HR 0313 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to approve full federal funding for the barriers designed to protect the Great Lakes from Asian carp.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0313,FALSE
06hr0314,HR 0314 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to recognize the University of Michigan-Flint as they commemorate 50 Years of Excellence.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0314,FALSE
06hr0315,HR 0315 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution commemorating November 17, 2006, as the 50th anniversary of the Michigan State Numismatic Society.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0315,FALSE
