doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
09hb4730,HB 4730 of 2009,NA,NA,2009-2010,HB,Identity theft,consumer remedies,"Identity theft; consumer remedies; filing of police report of identity theft; amend crime victim's rights act to allow. Amends secs. 4a, 33b & 64a of 1985 PA 87 (MCL 780.754a et seq.).  TIE BAR WITH: HB 4729'09, HB 4731'09, HB 4732'09, HB 4733'09, HB 4734'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4730,FALSE
09hb4731,HB 4731 of 2009,NA,NA,2009-2010,HB,Identity theft,false or fraudulent identification,"Identity theft; false or fraudulent identification; use of another's identifying information to commit a crime or mislead authorities; prohibit. Amends sec. 5 of 2004 PA 452 (MCL 445.65).  TIE BAR WITH: HB 4729'09, HB 4730'09, HB 4732'09, HB 4733'09, HB 4734'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4731,FALSE
09hb4732,HB 4732 of 2009,NA,NA,2009-2010,HB,Identity theft,consumer protection,"Identity theft; consumer protection; identity theft prevention programs by employers; require. Amends 2004 PA 452 (MCL 445.61 - 445.77) by adding sec. 12c.  TIE BAR WITH: HB 4729'09, HB 4730'09, HB 4731'09, HB 4733'09, HB 4734'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4732,FALSE
09hb4733,HB 4733 of 2009,NA,NA,2009-2010,HB,Identity theft,penalties,"Identity theft; penalties; civil fine; provide for. Amends 2004 PA 452 (MCL 445.61 - 445.77) by adding sec. 12d.  TIE BAR WITH: HB 4729'09, HB 4730'09, HB 4731'09, HB 4732'09, HB 4734'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4733,FALSE
09hb4734,HB 4734 of 2009,NA,NA,2009-2010,HB,Identity theft,consumer protection,"Identity theft; consumer protection; personal identifying information contained in databases; regulate disposal of. Amends sec. 12a of 2004 PA 452 (MCL 445.72a).  TIE BAR WITH: HB 4729'09, HB 4730'09, HB 4731'09, HB 4732'09, HB 4733'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4734,FALSE
09hb4735,HB 4735 of 2009,NA,NA,2009-2010,HB,Identity theft,consumer protection,"Identity theft; consumer protection; identity theft protection act; expand remedies. Amends 2004 PA 452 (MCL 445.61 - 445.77) by adding sec. 11a.  TIE BAR WITH: HB 4729'09, HB 4730'09, HB 4731'09, HB 4732'09, HB 4733'09, HB 4734'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4735,FALSE
09hb4736,HB 4736 of 2009,NA,NA,2009-2010,HB,Crime victims,rights,"Crime victims; rights; right of victim of identity theft to file police report of that theft; provide for, and require court to order certain restitution. Amends sec. 1a, ch. IX of 1927 PA 175 (MCL 769.1a) & adds sec. 30 to ch. IV.  TIE BAR WITH: HB 4737'09, HB 4738'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4736,FALSE
09hb4737,HB 4737 of 2009,NA,NA,2009-2010,HB,Crime victims,rights,"Crime victims; rights; restitution of certain costs incurred by victims of identity theft; amend William Van Regenmorter crime victim's rights act to require. Amends secs. 4a, 16, 33b, 44, 64a & 76 of 1985 PA 87 (MCL 780.754a et seq.).  TIE BAR WITH: HB 4736'09, HB 4738'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4737,FALSE
09hb4738,HB 4738 of 2009,NA,NA,2009-2010,HB,Juveniles,criminal procedure,"Juveniles; criminal procedure; restitution of certain cost incurred by victims of identity theft; amend probate code of 1939 to require. Amends secs. 30 & 31, ch. XIIA of 1939 PA 288 (MCL 712A.30 & 712A.31).  TIE BAR WITH: HB 4736'09, HB 4737'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4738,FALSE
09hb4739,HB 4739 of 2009,NA,NA,2009-2010,HB,Labor,public service employment,Labor; public service employment; prohibited subjects of bargaining; clarify as to contracted services. Amends sec. 15 of 1947 PA 336 (MCL 423.215).Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4739,FALSE
09hb4740,HB 4740 of 2009,NA,NA,2009-2010,HB,Michigan business tax,credit,Michigan business tax; credit; credit for certain tax liability attributable to a qualified real estate entity; provide for. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 463.Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4740,FALSE
09hb4741,HB 4741 of 2009,NA,NA,2009-2010,HB,Education,employees,Education; employees; cost-benefit analysis before privatizing certain services; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1242.Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4741,FALSE
09hb4742,HB 4742 of 2009,NA,NA,2009-2010,HB,Criminal procedure,evidence,Criminal procedure; evidence; requirement for DNA testing upon arrest for certain crimes; eliminate. Amends sec. 520m of 1931 PA 328 (MCL 750.520m).Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4742,FALSE
09hb4743,HB 4743 of 2009,09pa0059,PA 59 of 2009,2009-2010,HB,Financial institutions,banks,Financial institutions; banks; time period for writing off certain bad debt; modify. Amends sec. 4205 of 1999 PA 276 (MCL 487.14205).Last Action: assigned PA 59'09 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4743,FALSE
09hb4744,HB 4744 of 2009,09pa0108,PA 108 of 2009,2009-2010,HB,Local government,financing,"Local government; financing; city, village, township, or county as loaning agent; clarify. Amends sec. 2 of 1913 PA 380 (MCL 123.872).Last Action: assigned PA 108'09 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4744,FALSE
09hb4745,HB 4745 of 2009,NA,NA,2009-2010,HB,Elections,school,"Elections; school; technical amendments to revised school code concerning school board elections; provide for. Amends secs. 4, 5 & 614 of 1976 PA 451 (MCL 380.4 et seq.).  TIE BAR WITH: HB 4746'09Last Action: printed bill filed 04/01/2009",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4745,FALSE
09hb4746,HB 4746 of 2009,NA,NA,2009-2010,HB,Elections,school,Elections; school; school board elections; require to be held in November. Amends secs. 302 & 644g of 1954 PA 116 (MCL 168.302 & 168.644g) & adds sec. 642c.Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4746,FALSE
09hb4747,HB 4747 of 2009,NA,NA,2009-2010,HB,Vehicles,motorcycles,Vehicles; motorcycles; motorcycle helmet requirement; abolish. Amends sec. 658 of 1949 PA 300 (MCL 257.658).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4747,FALSE
09hb4748,HB 4748 of 2009,NA,NA,2009-2010,HB,Traffic control,traffic regulation,Traffic control; traffic regulation; lane change within an intersection; prohibit. Amends sec. 636 of 1949 PA 300 (MCL 257.636).Last Action: printed bill filed 04/01/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4748,FALSE
09hb4749,HB 4749 of 2009,09pa0058,PA 58 of 2009,2009-2010,HB,Financial institutions,savings banks,Financial institutions; savings banks; time period for writing off certain bad debt; modify. Amends sec. 512 of 1996 PA 354 (MCL 487.3512).Last Action: assigned PA 58'09 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4749,FALSE
09hb4750,HB 4750 of 2009,NA,NA,2009-2010,HB,Michigan business tax,surcharge,Michigan business tax; surcharge; surcharge tax; repeal. Repeals sec. 281 of 2007 PA 36 (MCL 208.1281).Last Action: printed bill filed 04/02/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4750,FALSE
09hb4751,HB 4751 of 2009,NA,NA,2009-2010,HB,Labor,other,Labor; other; unpaid leave for immediate family members of military personnel being deployed; allow. Creates new act.Last Action: REFERRED TO COMMITTEE ON SENIOR CITIZENS AND VETERANS AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4751,FALSE
09hb4752,HB 4752 of 2009,NA,NA,2009-2010,HB,Health,smoking,"Health; smoking; smoking in places of employment; prohibit, and expand smoking prohibition in food service establishments. Amends heading of pt. 129 & secs. 12601, 12603, 12611, 12613, 12614, 12905 & 12915 of 1978 PA 368 (MCL 333.12601 et seq.); adds sec. 12606 & repeals secs. 12604a, 12605, 12607, 12615, 12617, 12909, 21333 & 21733 of 1978 PA 368 (MCL 333.12604a et seq.) & 6127 of 2000 PA 92 (MCL 289.6127).Last Action: printed bill filed 04/02/2009",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4752,FALSE
09hb4753,HB 4753 of 2009,NA,NA,2009-2010,HB,Property tax,special assessments,Property tax; special assessments; per-parcel special assessment for community center and public safety; permit. Creates new act.Last Action: printed bill filed 04/02/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4753,FALSE
09hb4754,HB 4754 of 2009,NA,NA,2009-2010,HB,Worker's compensation,benefits,Worker's compensation; benefits; compensation; require to include a cost-of-living provision. Amends 1969 PA 317 (MCL 418.101 - 418.941) by adding sec. 352a.Last Action: printed bill filed 04/02/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4754,FALSE
09hb4755,HB 4755 of 2009,NA,NA,2009-2010,HB,Michigan business tax,credit,Michigan business tax; credit; credit for certain taxpayers providing broadband services to underserved and rural areas; create. Amends 2007 PA 36 (MCL 208.1101 - 208.1601) by adding sec. 465.Last Action: printed bill filed 04/02/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4755,FALSE
09hb4756,HB 4756 of 2009,NA,NA,2009-2010,HB,Construction,code,Construction; code; certain energy efficient code; provide for adoption and compliance within certain time periods. Amends sec. 4 of 1972 PA 230 (MCL 125.1504).Last Action: printed bill filed 04/02/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4756,FALSE
09hb4757,HB 4757 of 2009,NA,NA,2009-2010,HB,Natural resources,wildlife,"Natural resources; wildlife; taking of raptors for falconry; require department to issue an order establishing season. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 40107b.Last Action: re-referred to Committee on Tourism, Outdoor Recreation and Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4757,FALSE
09hb4758,HB 4758 of 2009,NA,NA,2009-2010,HB,Housing,other,Housing; other; supportive housing property; revise certain enacting sections. Repeals enacting section 1 of 2008 PA 456.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4758,FALSE
09hb4759,HB 4759 of 2009,NA,NA,2009-2010,HB,Liquor,licenses,Liquor; licenses; license to serve alcohol at certain Henry Ford community centers; allow. Amends sec. 513 of 1998 PA 58 (MCL 436.1513).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4759,FALSE
09hb4760,HB 4760 of 2009,NA,NA,2009-2010,HB,Education,teachers,Education; teachers; requirements for teacher certification; allow major in accounting or writing to count toward certification. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1531f.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4760,FALSE
09hb4761,HB 4761 of 2009,NA,NA,2009-2010,HB,Education,teachers,"Education; teachers; certification for teachers; require to have grammar, punctuation, and usage class. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1531i.Last Action: printed bill filed 04/03/2009",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4761,FALSE
09hb4762,HB 4762 of 2009,NA,NA,2009-2010,HB,Education,athletics,Education; athletics; students participating in high school sanctioned sports; allow to receive physical education credit. Amends sec. 1278a of 1976 PA 451 (MCL 380.1278a).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4762,FALSE
09hb4763,HB 4763 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; create short title and allow for promulgation of rules. Amends heading of pt. 54C of 1978 PA 368 (MCL 333.1101 - 333.25211) and adds sec. 5490.  TIE BAR WITH: HB 4764'09, HB 4765'09, HB 4766'09, HB 4767'09, HB 4768'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4763,FALSE
09hb4764,HB 4764 of 2009,NA,NA,2009-2010,HB,Health,other,"Health; other; children's safe product act; add definitions. Amends sec. 5491 of 1978 PA 368 (MCL 333.5491).  TIE BAR WITH: HB 4763'09, HB 4765'09, HB 4766'09, HB 4767'09, HB 4768'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4764,FALSE
09hb4765,HB 4765 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; require department to establish list of chemicals of concern. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5494.  TIE BAR WITH: HB 4763'09, HB 4764'09, HB 4766'09, HB 4767'09, HB 4768'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4765,FALSE
09hb4766,HB 4766 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; require manufacturers and distributors to report certain information. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5495.  TIE BAR WITH: HB 4763'09, HB 4764'09, HB 4765'09, HB 4767'09, HB 4768'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4766,FALSE
09hb4767,HB 4767 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; allow departments to participate in interstate activities. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5496.  TIE BAR WITH: HB 4763'09, HB 4764'09, HB 4765'09, HB 4766'09, HB 4768'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4767,FALSE
09hb4768,HB 4768 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; require report to the legislature. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5497.  TIE BAR WITH: HB 4763'09, HB 4764'09, HB 4765'09, HB 4766'09, HB 4767'09, HB 4769'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4768,FALSE
09hb4769,HB 4769 of 2009,NA,NA,2009-2010,HB,Health,children,"Health; children; children's safe products act; allow department to initiate enforcement actions upon violation and request attorney general to enjoin the sale of children's products. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5498.  TIE BAR WITH: HB 4763'09, HB 4764'09, HB 4765'09, HB 4766'09, HB 4767'09, HB 4768'09Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4769,FALSE
09hb4770,HB 4770 of 2009,NA,NA,2009-2010,HB,Highways,name,"Highways; name; renaming a portion of US-2; designate as the ""Iron County Veterans Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 1061.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4770,FALSE
09hb4771,HB 4771 of 2009,NA,NA,2009-2010,HB,Education,examinations,"Education; examinations; MEAP test; replace with nationally recognized, commercially available assessment instruments. Amends sec. 1280b of 1976 PA 451 (MCL 380.1280b); adds sec. 1280c & repeals 1970 PA 38 (MCL 388.1081 - 388.1086).Last Action: printed bill filed 04/03/2009",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4771,FALSE
09hb4772,HB 4772 of 2009,NA,NA,2009-2010,HB,Civil rights,open meetings,Civil rights; open meetings; exemption from open meetings act for employment relations commission; create. Amends sec. 3 of 1976 PA 267 (MCL 15.263).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4772,FALSE
09hb4773,HB 4773 of 2009,NA,NA,2009-2010,HB,Health facilities,emergency medical services,Health facilities; emergency medical services; reporting drug overdoses and treatment of minors under the influence of alcohol to local law enforcement; require of hospitals and other facilities that provide emergency care. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 20206.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4773,FALSE
09hb4774,HB 4774 of 2009,NA,NA,2009-2010,HB,Health,pharmaceuticals,Health; pharmaceuticals; requirement for photo identification when purchasing prescription drugs; provide for. Amends sec. 17751 of 1978 PA 368 (MCL 333.17751).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4774,FALSE
09hb4775,HB 4775 of 2009,NA,NA,2009-2010,HB,Crimes,penalties,Crimes; penalties; penalties for certain crimes involving prescriptions and prescription medications; revise. Amends sec. 7407 of 1978 PA 368 (MCL 333.7407).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4775,FALSE
09hb4776,HB 4776 of 2009,NA,NA,2009-2010,HB,Health,pharmaceuticals,Health; pharmaceuticals; a schedule 3 or 4 controlled substance; require prescribers to request information from the Michigan automated prescription system before prescribing and prohibit dispersing under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 7333b.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4776,FALSE
09hb4777,HB 4777 of 2009,NA,NA,2009-2010,HB,Health,pharmaceuticals,Health; pharmaceuticals; access to MAPS program for law enforcement agencies; provide for. Amends sec. 7333a of 1978 PA 368 (MCL 333.7333a).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4777,FALSE
09hb4778,HB 4778 of 2009,NA,NA,2009-2010,HB,Health,medical records,"Health; medical records; primary care physician to include in patient's medical record a copy of criminal record, if any, and government-issued photo identification; require, and prohibit provision of primary care services until obtained. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 16279.Last Action: printed bill filed 04/03/2009",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4778,FALSE
09hb4779,HB 4779 of 2009,NA,NA,2009-2010,HB,Law enforcement,other,Law enforcement; other; certain standards regarding law enforcement officer employment requirements; provide for waiver under certain circumstances. Amends sec. 9 of 1965 PA 203 (MCL 28.609).Last Action: reassign to Committee on Judiciary 04/07/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4779,FALSE
09hb4780,HB 4780 of 2009,NA,NA,2009-2010,HB,Property tax,exemptions,Property tax; exemptions; personal property of Masonic associations used for Masonic purposes; exempt from certain property taxes. Amends 1895 PA 1 (MCL 457.221 - 457.227) by adding sec. 4a.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4780,FALSE
09hb4781,HB 4781 of 2009,09pa0032,PA 32 of 2009,2009-2010,HB,Trade,vehicles,"Trade; vehicles; recreational vehicle dealers; allow separate licensure as dealers under Michigan vehicle code. Amends secs. 216 & 719a of 1949 PA 300 (MCL 257.216 & 257.719a) & adds secs. 38a, 49a & 74a.  TIE BAR WITH: HB 4782'09Last Action: assigned PA 32'09 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4781,FALSE
09hb4782,HB 4782 of 2009,NA,NA,2009-2010,HB,Trade,vehicles,"Trade; vehicles; recreational vehicle manufacturers, wholesalers, warrantors, and dealers; regulate. Creates new act.  TIE BAR WITH: HB 4781'09Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4782,FALSE
09hb4783,HB 4783 of 2009,NA,NA,2009-2010,HB,Weapons,firearms,Weapons; firearms; purchase of guns or ammunition; prohibit gun sellers and federally licensed firearms dealers from creating a visual representation of an individual who purchases a firearm or ammunition or linking such a visual representation to an individual under certain circumstances. Amends 1927 PA 372 (MCL 28.421 - 28.435) by adding sec. 12c.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4783,FALSE
09hb4784,HB 4784 of 2009,NA,NA,2009-2010,HB,Occupations,athletics,Occupations; athletics; unarmed combat regulatory act insurance requirement; modify regarding elimination contests. Amends sec. 50 of 2004 PA 403 (MCL 338.3650).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4784,FALSE
09hb4785,HB 4785 of 2009,NA,NA,2009-2010,HB,Employment security,benefits,Employment security; benefits; extension of benefits to individuals enrolled in a state-approved job training program; provide for. Amends secs. 27 & 28 of 1936 (Ex Sess) PA 1 (MCL 421.27 & 421.28)Last Action: DISCHARGE COMMITTEE DEFEATED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4785,FALSE
09hb4786,HB 4786 of 2009,NA,NA,2009-2010,HB,Employment security,benefits,Employment security; benefits; eligibility for part-time employees; provide for under certain conditions. Amends sec. 28 of 1936 (Ex Sess) PA 1 (MCL 421.28).Last Action: DISCHARGE COMMITTEE DEFEATED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4786,FALSE
09hb4787,HB 4787 of 2009,09pa0204,PA 204 of 2009,2009-2010,HB,Education,reorganization,"Education; reorganization; certain measures to identify and restructure failing schools; provide for, revise compulsory attendance, and revise personal curriculum provisions in Michigan merit curriculum. Amends secs. 1278b, 1561 & 1596 of 1976 PA 451 (MCL 380.1278b et seq.) & adds sec. 1280c.  TIE BAR WITH: HB 4788'09, HB 5596'09, SB 0926'09, SB 0981'09Last Action: assigned PA 204'09 with immediate effect   2009 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4787,FALSE
09hb4788,HB 4788 of 2009,09pa0201,PA 201 of 2009,2009-2010,HB,Education,school districts,"Education; school districts; changes in collective bargaining act to allow more flexibility in failing schools; provide for. Amends sec. 15 of 1947 PA 336 (MCL 423.215).  TIE BAR WITH: HB 4787'09, HB 5596'09, SB 0926'09, SB 0981'09Last Action: assigned PA 201'09 with immediate effect   2009 ADDENDA",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4788,FALSE
09hb4789,HB 4789 of 2009,NA,NA,2009-2010,HB,School aid,other,School aid; other; funding for turnaround schools; provide for. Amends sec. 6 of 1979 PA 94 (MCL 388.1606).  TIE BAR WITH: HB 4787'09Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4789,FALSE
09hb4790,HB 4790 of 2009,NA,NA,2009-2010,HB,Civil procedure,remedies,Civil procedure; remedies; wrongful imprisonment for crime; provide compensation for. Creates new act.  TIE BAR WITH: HB 4791'09Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4790,FALSE
09hb4791,HB 4791 of 2009,NA,NA,2009-2010,HB,Income tax,income,Income tax; income; compensation received under the wrongful imprisonment compensation act; provide a deduction. Amends sec. 30 of 1967 PA 281 (MCL 206.30).  TIE BAR WITH: HB 4790'09Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4791,FALSE
09hb4792,HB 4792 of 2009,NA,NA,2009-2010,HB,Education,discipline,Education; discipline; board to work with law enforcement and parents in implementing policy prohibiting bullying or harassment at school; encourage. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1310c.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4792,FALSE
09hb4793,HB 4793 of 2009,09pa0143,PA 143 of 2009,2009-2010,HB,NA,NA,"Occupations; architects, professional engineers, and surveyors; licensing exam after graduation for architectural graduates; allow. Amends secs. 2004 & 2005 of 1980 PA 299 (MCL 339.2004 & 339.2005).Last Action: assigned PA 143'09 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4793,FALSE
09hb4794,HB 4794 of 2009,NA,NA,2009-2010,HB,Family law,child support,Family law; child support; inclusion of personal identifying information in an order under the family support act; prohibit unless required by law. Amends sec. 2 of 1966 PA 138 (MCL 552.452).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4794,FALSE
09hb4795,HB 4795 of 2009,NA,NA,2009-2010,HB,Family law,paternity,Family law; paternity; inclusion of personal identifying information in order of filiation; prohibit unless required by law. Amends sec. 2 of 1956 PA 205 (MCL 722.712).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4795,FALSE
09hb4796,HB 4796 of 2009,NA,NA,2009-2010,HB,Family law,marriage and divorce,Family law; marriage and divorce; inclusion of personal identifying information in judgment; prohibit unless required by law. Amends 1846 RS 84 (MCL 552.1 - 552.45) by adding sec. 40.Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4796,FALSE
09hb4797,HB 4797 of 2009,NA,NA,2009-2010,HB,Occupations,health care professions,Occupations; health care professions; waiver for professional license renewal for active military personnel; provide for. Amends sec. 16205 of 1978 PA 368 (MCL 333.16205).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4797,FALSE
09hb4798,HB 4798 of 2009,NA,NA,2009-2010,HB,Liquor,licenses,Liquor; licenses; license to serve alcohol at the Kirtland house at Kirtland community college; designate as a conference center. Amends sec. 513 of 1998 PA 58 (MCL 436.1513).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4798,FALSE
09hb4799,HB 4799 of 2009,NA,NA,2009-2010,HB,Public employees and officers,other,Public employees and officers; other; restrictions on expenditure of proceeds of lawsuit settlements; establish. Amends sec. 33 of 1846 RS 12 (MCL 14.33).Last Action: printed bill filed 04/03/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4799,FALSE
09hb4800,HB 4800 of 2009,NA,NA,2009-2010,HB,Sales tax,exemptions,Sales tax; exemptions; exempt trade-in value for purchase of new alternative energy vehicle; provide for. Amends sec. 1 of 1933 PA 167 (MCL 205.51).Last Action: printed bill filed 04/22/2009,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HB-4800,FALSE
