doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
07sb0073,SB 0073 of 2007,NA,NA,2007-2008,SB,Liquor,licenses,Liquor; licenses; issuance of on-premises liquor license for certain universities; expand to include the Northbank center at university of Michigan-Flint. Amends sec. 513 of 1998 PA 58 (MCL 436.1513).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0073,FALSE
07sb0074,SB 0074 of 2007,NA,NA,2007-2008,SB,Law enforcement,other,Law enforcement; other; automatic external defibrillators in police vehicles; require. Creates new act.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0074,FALSE
07sb0075,SB 0075 of 2007,NA,NA,2007-2008,SB,Consumer protection,privacy,Consumer protection; privacy; security freeze on certain credit reports; require on consumer request. Creates new act.  TIE BAR WITH: SB 0340'07Last Action: referred to Committee on Banking and Financial Services,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0075,FALSE
07sb0076,SB 0076 of 2007,NA,NA,2007-2008,SB,Income tax,deductions,Income tax; deductions; deduction for certain eligible expenses and lost wages incurred during organ donation; allow. Amends sec. 30 of 1967 PA 281 (MCL 206.30).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0076,FALSE
07sb0077,SB 0077 of 2007,NA,NA,2007-2008,SB,Occupations,security guards,Occupations; security guards; requirement for bars installed on windows to have an escape latch attached; provide for. Amends sec. 33 of 1968 PA 330 (MCL 338.1083).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0077,FALSE
07sb0078,SB 0078 of 2007,NA,NA,2007-2008,SB,Highways,name,"Highways; name; renaming of a certain bridge in Niles, Michigan, to the ""Martin Luther King, Jr. Memorial Bridge""; provide for. Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 1055.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0078,FALSE
07sb0079,SB 0079 of 2007,07pa0143,PA 0143 of 2007,2007-2008,SB,Vehicles,registration,Vehicles; registration; requirement to sign registration certificate; eliminate. Amends sec. 223 of 1949 PA 300 (MCL 257.223).Last Action: ASSIGNED PA 0143'07 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0079,FALSE
07sb0080,SB 0080 of 2007,NA,NA,2007-2008,SB,Property tax,assessments,Property tax; assessments; property transferred to certain low-income individuals through certain housing programs; exclude from definition of transfer of ownership. Amends sec. 27a of 1893 PA 206 (MCL 211.27a).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0080,FALSE
07sb0081,SB 0081 of 2007,NA,NA,2007-2008,SB,Environmental protection,landfills,"Environmental protection; landfills; solid waste disposal surcharge; establish and earmark for recycling and other programs. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding secs. 11532a, 11532b, 11532c & 11532d.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0081,FALSE
07sb0082,SB 0082 of 2007,08pa0043,PA 0043 of 2008,2007-2008,SB,Vehicles,equipment,Vehicles; equipment; use of child safety restraint system or booster seat for certain children; require. Amends sec. 710e of 1949 PA 300 (MCL 257.710e).Last Action: ASSIGNED PA 0043'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0082,FALSE
07sb0083,SB 0083 of 2007,NA,NA,2007-2008,SB,Natural resources,hunting,"Natural resources; hunting; access to voter registration applications for hunting, fishing, and fur harvester license applicants; provide for. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 43540e.Last Action: referred to Committee on Ethics and Elections",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0083,FALSE
07sb0084,SB 0084 of 2007,08pa0409,PA 0409 of 2008,2007-2008,SB,Highways,name,"Highways; name; renaming a certain portion of M-55; designate as the ""Gold Star Mothers Memorial Highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 1067.Last Action: ASSIGNED PA 0409'08 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0084,FALSE
07sb0085,SB 0085 of 2007,NA,NA,2007-2008,SB,Health,occupations,"Health; occupations; individuals who can accept payment and perform marriage and family counseling; expand. Amends secs. 16901, 16903 & 16905 of 1978 PA 368 (MCL 333.16901 et seq.).Last Action: REFERRED TO COMMITTEE ON FAMILIES AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0085,FALSE
07sb0086,SB 0086 of 2007,NA,NA,2007-2008,SB,Employment security,benefits,Employment security; benefits; length of time to receive unemployment benefits; increase. Amends sec. 27 of 1936 (Ex Sess) PA 1 (MCL 421.27).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0086,FALSE
07sb0087,SB 0087 of 2007,NA,NA,2007-2008,SB,Labor,health and safety,Labor; health and safety; fee payable by certain employers based on the provision of health insurance coverage; provide for and earmark for medicaid program. Creates new act.Last Action: FILED WITH SECRETARY OF STATE 1/6/2009 @ 9:47 AM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0087,FALSE
07sb0088,SB 0088 of 2007,NA,NA,2007-2008,SB,Torts,governmental immunity,Torts; governmental immunity; liability of a peace officer for injuries caused while rendering assistance outside jurisdiction; provide immunity. Amends sec. 7 of 1964 PA 170 (MCL 691.1407).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0088,FALSE
07sb0089,SB 0089 of 2007,NA,NA,2007-2008,SB,Environmental protection,permits,"Environmental protection; permits; hazardous waste storage, treatment, or disposal facility construction permits; authorize site review board to grant or deny. Amends secs. 11117 & 11120 of 1994 PA 451 (MCL 324.11117 & 324.11120).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0089,FALSE
07sb0090,SB 0090 of 2007,NA,NA,2007-2008,SB,State financing and management,purchasing,State financing and management; purchasing; use of ultra-low-sulfur diesel fuel for diesel-powered nonroad vehicles; require. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 214.Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0090,FALSE
07sb0091,SB 0091 of 2007,NA,NA,2007-2008,SB,Local government,other,Local government; other; use of ultra-low-sulfur diesel fuel for diesel-powered nonroad vehicle owned by local governments and their contractors; require. Creates new act.Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0091,FALSE
07sb0092,SB 0092 of 2007,08pa0008,PA 0008 of 2008,2007-2008,SB,Environmental protection,permits,"Environmental protection; permits; liquid industrial waste; exempt fats used to produce fuels, and make technical revisions. Amends secs. 12101, 12102, 12103, 12105, 12107, 12111, 12112 & 12113 of 1994 PA 451 (MCL 324.12101 et seq.) & adds sec. 12102a.Last Action: ASSIGNED PA 0008'08 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0092,FALSE
07sb0093,SB 0093 of 2007,NA,NA,2007-2008,SB,Local government,other,Local government; other; commerce centers; create in certain communities. Creates new act.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0093,FALSE
07sb0094,SB 0094 of 2007,07pa0036,PA 0036 of 2007,2007-2008,SB,Single business tax,replacement,"Single business tax; replacement; Michigan business tax act; create. Creates new act.  TIE BAR WITH: HB 4369'07, HB 4370'07, HB 4371'07, HB 4372'07Last Action: ASSIGNED PA 0036'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0094,FALSE
07sb0095,SB 0095 of 2007,NA,NA,2007-2008,SB,Single business tax,replacement,"Single business tax; replacement; business income tax; create. Creates new act.  TIE BAR WITH: SB 0094'07, SB 0096'07Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0095,FALSE
07sb0096,SB 0096 of 2007,NA,NA,2007-2008,SB,Property tax,personal property,"Property tax; personal property; eligible personal property; exempt. Amends 1893 PA 206 (MCL 211.1 - 211.157) by adding sec. 9l.  TIE BAR WITH: SB 0094'07, SB 0095'07Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0096,FALSE
07sb0097,SB 0097 of 2007,08pa0015,PA 0015 of 2008,2007-2008,SB,Children,child care,Children; child care; requirement for licensees and registrants to notify parents of complaints of rule violations and investigations; establish. Amends 1973 PA 116 (MCL 722.111 - 722.128) by adding secs. 3f & 5l.Last Action: ASSIGNED PA 0015'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0097,FALSE
07sb0098,SB 0098 of 2007,07pa0210,PA 0210 of 2007,2007-2008,SB,Transportation,funds,Transportation; funds; bonding for critical bridge projects; provide for. Amends sec. 10 of 1951 PA 51 (MCL 247.660).Last Action: ASSIGNED PA 0210'07 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0098,FALSE
07sb0099,SB 0099 of 2007,NA,NA,2007-2008,SB,State,identification cards,"State; identification cards; identification documents necessary for obtaining a state identification card; revise, and clarify expiration date of card. Amends secs. 1 & 2 of 1972 PA 222 (MCL 28.291 & 28.292).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0099,FALSE
07sb0100,SB 0100 of 2007,NA,NA,2007-2008,SB,Education,curricula,Education; curricula; character development program; require department to develop model and encourage public schools to provide. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1163.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0100,FALSE
07sb0101,SB 0101 of 2007,NA,NA,2007-2008,SB,Education,curricula,Education; curricula; basic finance course through Michigan virtual university; establish as an elective and require that pupils receive high school credit for passing course. Amends sec. 1481 of 1976 PA 451 (MCL 380.1481).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0101,FALSE
07sb0102,SB 0102 of 2007,NA,NA,2007-2008,SB,Worker's compensation,disabilities,Worker's compensation; disabilities; occupational cancer; provide presumption for certain firefighters regarding. Amends sec. 405 of 1969 PA 317 (MCL 418.405).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0102,FALSE
07sb0103,SB 0103 of 2007,NA,NA,2007-2008,SB,Housing,landlord and tenants,Housing; landlord and tenants; early lease termination; allow for certain victims of domestic assault. Amends 1972 PA 348 (MCL 554.601 - 554.616) by adding sec. 1b.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0103,FALSE
07sb0104,SB 0104 of 2007,08pa0463,PA 0463 of 2008,2007-2008,SB,Traffic control,violations,"Traffic control; violations; reckless driving or other moving violation causing serious impairment or death; provide for increased penalties under certain circumstances, and eliminate crime of negligent homicide. Amends secs. 303, 319, 319b, 320a, 625, 625c, 625m, 625n, 626, 727, 732a, 904d & 907 of 1949 PA 300 (MCL 257.303 et seq.); adds sec. 601d & repeals sec. 626c of 1949 PA 300 (MCL 257.626c & secs. 324 & 325 of 1931 PA 328 (MCL 750.324 & 750.325).Last Action: ASSIGNED PA 0463'08 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0104,FALSE
07sb0105,SB 0105 of 2007,08pa0095,PA 0095 of 2008,2007-2008,SB,Courts,state court administration,Courts; state court administration; authority for magistrates to oversee arraignments; allow. Amends secs. 8511 & 8513 of 1961 PA 236 (MCL 600.8511 & 600.8513).Last Action: ASSIGNED PA 0095'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0105,FALSE
07sb0106,SB 0106 of 2007,NA,NA,2007-2008,SB,Torts,malpractice,Torts; malpractice; affidavit of merit; require for professional malpractice action against architect or engineer. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 2912i.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0106,FALSE
07sb0107,SB 0107 of 2007,NA,NA,2007-2008,SB,Education,discipline,Education; discipline; policy prohibiting harassment and bullying at school; require. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1310b.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0107,FALSE
07sb0108,SB 0108 of 2007,08pa0130,PA 0130 of 2008,2007-2008,SB,Communications,telecommunications,Communications; telecommunications; eligibility date to opt into METRO funds; revise. Amends sec. 13 of 2002 PA 48 (MCL 484.3113).Last Action: ASSIGNED PA 0130'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0108,FALSE
07sb0109,SB 0109 of 2007,NA,NA,2007-2008,SB,Health,smoking,Health; smoking; smoke-free workplace and public restaurants; require. Amends secs. 12601 & 12905 of 1978 PA 368 (MCL 333.12601 & 333.12905); amends heading to pt. 129 & repeals (See bill).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0109,FALSE
07sb0110,SB 0110 of 2007,NA,NA,2007-2008,SB,Health,smoking,Health; smoking; smoke-free workplace; require. Amends sec. 12601 of 1978 PA 368 (MCL 333.12601) & repeals (See act).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0110,FALSE
07sb0111,SB 0111 of 2007,08pa0005,PA 0005 of 2008,2007-2008,SB,Mobile homes,other,Mobile homes; other; penalties for park owners who fail to remit assessment tax; provide for. Amends sec. 41 of 1959 PA 243 (MCL 125.1041).Last Action: ASSIGNED PA 0005'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0111,FALSE
07sb0112,SB 0112 of 2007,NA,NA,2007-2008,SB,Land use,other,Land use; other; land use leadership council; establish. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding pt. 364 & repeals (See act).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0112,FALSE
07sb0113,SB 0113 of 2007,NA,NA,2007-2008,SB,Education,students,Education; students; pledge of allegiance; require to be offered in public schools. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1304.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0113,FALSE
07sb0114,SB 0114 of 2007,NA,NA,2007-2008,SB,Local government,intergovernmental affairs,Local government; intergovernmental affairs; exception for a group self-insurance pool to provide certain benefits; eliminate. Amends sec. 5 of 1951 PA 35 (MCL 124.5).Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0114,FALSE
07sb0115,SB 0115 of 2007,08pa0134,PA 0134 of 2008,2007-2008,SB,Land use,planning,"Land use; planning; joint planning commission; provide for phased transfer of powers and duties to. Amends secs. 3, 5 & 7 of 2003 PA 226 (MCL 125.133 et seq.).Last Action: ASSIGNED PA 0134'08 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0115,FALSE
07sb0116,SB 0116 of 2007,NA,NA,2007-2008,SB,Highways,construction and repair,Highways; construction and repair; major transportation projects; require Michigan department of transportation to enter into design-build contracts with private sector. Amends sec. 11c of 1951 PA 51 (MCL 247.661c).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0116,FALSE
07sb0117,SB 0117 of 2007,NA,NA,2007-2008,SB,Traffic control,speed restrictions,Traffic control; speed restrictions; speed limits on certain gravel and dirt roads; reestablish. Amends sec. 627 of 1949 PA 300 (MCL 257.627).Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0117,FALSE
07sb0118,SB 0118 of 2007,NA,NA,2007-2008,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of storing or leaving a loaded firearm within reach or access of a minor under certain circumstances; enact. Amends sec. 16m, ch. XVII of 1927 PA 175 (MCL 777.16m).  TIE BAR WITH: SB 0119'07Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0118,FALSE
07sb0119,SB 0119 of 2007,NA,NA,2007-2008,SB,Crimes,weapons,Crimes; weapons; storing or leaving a loaded firearm within reach or access of a minor under certain circumstances; prohibit and provide for penalties. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 223a.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0119,FALSE
07sb0120,SB 0120 of 2007,08pa0107,PA 0107 of 2008,2007-2008,SB,Human services,food assistance,Human services; food assistance; food assistance benefits; require distribution twice a month. Amends 1939 PA 280 (MCL 400.1 - 400.119b) by adding sec. 14j.Last Action: ASSIGNED PA 0107'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0120,FALSE
