doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
17sr0087,SR 0087 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution commemorating September 11-17, 2017, as Michigan Patriot Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0087,FALSE
17hr0087,HR 0087 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 7-13, 2017, as Women’s Lung Health Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0087,FALSE
17hr0088,HR 0088 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 6-12, 2017, as Nurses Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0088,FALSE
17sr0088,SR 0088 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution to recognize August as Spinal Muscular Atrophy Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0088,FALSE
17sr0089,SR 0089 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing September 17-23, 2017, as Michigan Independent Colleges and Universities Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0089,FALSE
17hr0089,HR 0089 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the United States Congress to maintain funding for the Corporation for National and Community Service.Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0089,FALSE
17hr0090,HR 0090 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 10, 2017, as Dutch-American Amity Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0090,FALSE
17sr0090,SR 0090 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing September 24-30, 2017, as National Rail Safety Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0090,FALSE
17sr0091,SR 0091 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to declare September 2017, as Suicide Awareness and Prevention Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0091,FALSE
17hr0091,HR 0091 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 7-13, 2017, as Correctional Officers Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0091,FALSE
17hr0092,HR 0092 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 13, 2017, as Falun Dafa Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0092,FALSE
17sr0092,SR 0092 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the Michigan Civil Service Commission to make certain changes to Michigan's civil service structure.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0092,FALSE
17sr0093,SR 0093 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the continued work on Route 1 of the Great Lake to Lake Trails and to encourage continued commitment of state resources to the effort.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0093,FALSE
17hr0093,HR 0093 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 8-12, 2017, as Teacher Appreciation Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0093,FALSE
17hr0094,HR 0094 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 16, 2017, as Chaldean American Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0094,FALSE
17sr0094,SR 0094 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing September 23-30, 2017, as Michigan Trails Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0094,FALSE
17sr0095,SR 0095 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to commemorate September 24-30, 2017, as Arteriovenous Malformation Awareness Week.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0095,FALSE
17hr0095,HR 0095 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 14-20, 2017, as Women in the Professional Trades Week  in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0095,FALSE
17hr0096,HR 0096 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 14-20, 2017, as InfantSee Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0096,FALSE
17sr0096,SR 0096 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the Governor to add woodworking vocational training to the career opportunities in vocational education and skilled trade opportunities identified by the state.Last Action: REFERRED TO COMMITTEE ON EDUCATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0096,FALSE
17sr0097,SR 0097 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to designating September 2017, as Life Insurance Awareness Month.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0097,FALSE
17hr0097,HR 0097 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 17, 2017, as Older Michiganians Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0097,FALSE
17hr0098,HR 0098 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to commemorate the bicentennial of the founding of the University of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0098,FALSE
17sr0098,SR 0098 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing September 27, 2017, as ""Alpha Kappa Alpha Sorority, Incorporated Day"".Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0098,FALSE
17sr0099,SR 0099 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the President and Congress of the United States to recognize the Republic of Nagorno-Karabakh, also known as Artsakh, to establish economic and cultural ties with the nation, and to support the peace and stability in South Caucasus.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0099,FALSE
17hr0099,HR 0099 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to condemn hate crimes and any other form of bias, discrimination, or other action targeting people based on race, religion, ethnicity, or sexual orientation, and to urge the United States Congress to condemn and take action to investigate and prosecute acts of discrimination and violence.
Last Action: referred to Committee on Law and Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0099,FALSE
17hr0100,HR 0100 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 2017 as Foster Care Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0100,FALSE
17sr0100,SR 0100 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to recognize September 24-30, 2017, as French Canadian and Métis Heritage week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0100,FALSE
17sr0101,SR 0101 of 2017,NA,NA,2017-2018,SR,NA,NA,A resolution recognizing the long standing contributions made by Michigan’s Manufacturing Community.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0101,FALSE
17hr0101,HR 0101 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 2017 as Jewish American Heritage Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0101,FALSE
17hr0102,HR 0102 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 21-27, 2017, as Public Works Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0102,FALSE
17sr0102,SR 0102 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution commemorating October 7-8, 2017, as Buy Nearby Weekend.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0102,FALSE
17sr0103,SR 0103 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to congratulate the government and people of the Republic of China (Taiwan) on the celebration of their 106th National Day on October 10, 2017.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0103,FALSE
17hr0103,HR 0103 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to urge the Governor to add woodworking vocational training to the career opportunities in vocational education and skilled trade opportunities identified by the state.Last Action: reported with recommendation without amendment,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0103,FALSE
17hr0104,HR 0104 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to declare May 2017 as Bike Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0104,FALSE
17sr0104,SR 0104 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing October 8-14, 2017, as Fire Prevention Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0104,FALSE
17sr0105,SR 0105 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to support scientifically-based state management of gray wolves and memorialize the Congress of the United States to enact legislation that removes the western Great Lakes gray wolf population from the endangered and threatened species list.Last Action: REPORTED FAVORABLY WITHOUT AMENDMENT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0105,FALSE
17hr0105,HR 0105 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to support the United Nations' efforts to eliminate female genital mutilation worldwide, and urge the state of Michigan to do everything it can to end female genital mutilation in the state.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0105,FALSE
17hr0106,HR 0106 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 21-27, 2017, as Invisible Illness Awareness Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0106,FALSE
17sr0106,SR 0106 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing October 15, 2017, as the Ronald McDonald House Charities Global Day of Change.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0106,FALSE
17sr0107,SR 0107 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution commemorating the week of October 16-20, 2017, as Michigan School Bus Safety Week.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0107,FALSE
17hr0107,HR 0107 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 24, 2017, as Responsible Chemical Distribution Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0107,FALSE
17hr0108,HR 0108 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 2017 as Asthma and Air Quality Awareness Month in the state of Michigan.   
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0108,FALSE
17sr0108,SR 0108 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the Congress of the United States to reauthorize and fully fund the Children's Health Insurance Program.Last Action: REFERRED TO COMMITTEE ON INSURANCE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0108,FALSE
17sr0109,SR 0109 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation that requires reciprocity among states that allow the carrying of concealed firearms.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0109,FALSE
17hr0109,HR 0109 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to commemorate the 73rd anniversary of D-Day and all of the Allied forces who fought along the beaches of Normandy so that Europe might be free from the bonds of tyranny and oppression.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0109,FALSE
17hr0110,HR 0110 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare May 2017 as Neurofibromatosis Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0110,FALSE
17sr0110,SR 0110 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to declare November 8, 2017, as STEM Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0110,FALSE
17sr0111,SR 0111 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to urge the United States Congress to ensure appropriate funding for the Victims of Crime Act, Violence Against Women Act, and similar programs.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0111,FALSE
17hr0111,HR 0111 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to extend best wishes to Muslims in Michigan, the United States, and worldwide, for a joyous and meaningful observance of Ramadan, a holy month of prayer, fasting, charity, and reflection.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0111,FALSE
17hr0112,HR 0112 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 7, 2017, as Lansing Labor Holiday Remembrance Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0112,FALSE
17sr0112,SR 0112 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to express support for the Thunder Bay National Marine Sanctuary and oppose any reduction in its boundaries.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0112,FALSE
17sr0113,SR 0113 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing December 3-9, 2017 as Cancer Screen Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0113,FALSE
17hr0113,HR 0113 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the United States Congress to continue full funding for the Facility for Rare Isotope Beams on the campus of Michigan State University.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0113,FALSE
17hr0114,HR 0114 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to commemorate the 75th anniversary of the Montford Point Marines.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0114,FALSE
17sr0114,SR 0114 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution recognizing the 200th Anniversary of Macomb County on January 15, 2018.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0114,FALSE
17sr0115,SR 0115 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to support the city of Detroit’s efforts in the creation of the proposed Joe Louis
Greenway. 
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0115,FALSE
17hr0115,HR 0115 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 4, 2017, as Childhood Cancer Survivors Day in the state of
Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0115,FALSE
17hr0116,HR 0116 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 6, 2017, as Diabetes and Cardiovascular Disease Awareness Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0116,FALSE
17hr0117,HR 0117 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 10, 2017, as Alcoholics Anonymous Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0117,FALSE
17hr0118,HR 0118 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to encourage all of Michigan's public universities to enact welcoming policies and procedures for students from all over the world.Last Action: referred to Committee on Education Reform",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0118,FALSE
17hr0119,HR 0119 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the Governor to abandon his appeal to the Michigan Supreme Court of Public Act 75 of 2010 and immediately refund the unconstitutionally obtained contributions made by Michigan education professionals.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0119,FALSE
17hr0120,HR 0120 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 19-25, 2017, as Pollinator Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0120,FALSE
17hr0121,HR 0121 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare July 22, 2017, as Fragile X Awareness Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0121,FALSE
17hr0122,HR 0122 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 27, 2017, as Post Traumatic Stress Injury Awareness Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0122,FALSE
17hr0123,HR 0123 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 2017 as Alzheimer’s Awareness Month in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0123,FALSE
17hr0124,HR 0124 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare July 2017 as Michigan Music Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0124,FALSE
17hr0125,HR 0125 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the U.S. Congress to propose, pass, and send to the states for ratification a constitutional amendment clarifying that free speech rights are held by natural persons, not corporate entities, and guaranteeing that the U.S. Congress and state legislatures may regulate all moneys raised and spent for political purposes.Last Action: referred to Committee on Elections and Ethics",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0125,FALSE
17hr0126,HR 0126 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare August 19, 2017, as International Homeless Animals Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0126,FALSE
17hr0127,HR 0127 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare July 2017 as Craft Beer Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0127,FALSE
17hr0128,HR 0128 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare July 9-15, 2017, as Sarcoma Awareness Week and July 15, 2017, as Leiomyosarcoma Awareness Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0128,FALSE
17hr0129,HR 0129 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare August 26, 2017, as Women’s Equality Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0129,FALSE
17hr0130,HR 0130 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare August 2017 as Breastfeeding Awareness Month in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0130,FALSE
17hr0131,HR 0131 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to support President Donald J. Trump's decision to withdraw the United States from the Paris Climate Agreement.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0131,FALSE
17hr0132,HR 0132 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 2017 as  Elder Abuse Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0132,FALSE
17hr0133,HR 0133 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare June 2017 as Lesbian, Gay, Bisexual, and Transgender Pride Month in the state of Michigan.
Last Action: referred to Committee on Families, Children, and Seniors",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0133,FALSE
17hr0134,HR 0134 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to memorialize the President and Congress of the United States to maintain the U.S. Surface Transportation Board's statutory authority to encourage more competition in the rail sector and to provide a reasonable and cost-effective method that rail shippers can use to challenge unreasonable rail rates.Last Action: referred to Committee on Transportation and Infrastructure",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0134,FALSE
17hr0135,HR 0135 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare July 2-8, 2017, as Aquatic Invasive Species Awareness Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0135,FALSE
17hr0136,HR 0136 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to commemorate the centennial of Selfridge Air National Guard Base.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0136,FALSE
17hr0137,HR 0137 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to urge the Congress of the United States to normalize trade relations with the Republic of Cuba by dissolving the current U.S. trade embargo and other trade barriers that have been levied against the island nation.Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0137,FALSE
17hr0138,HR 0138 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare August 2017 as Meningococcal Immunization Awareness Month in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0138,FALSE
17hr0139,HR 0139 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution calling on the Governor, the Michigan Department of Insurance and Financial Services, and the Michigan Department of Health and Human Services to adopt a healthcare bill of rights and urging the Governor not to make cuts to the Medicaid program.Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0139,FALSE
17hr0140,HR 0140 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 15, 2017, as POW/MIA Recognition Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0140,FALSE
17hr0141,HR 0141 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 2017 as Hydrocephalus Awareness Month in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0141,FALSE
17hr0142,HR 0142 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to express support for the reinstatement of the real-time water quality monitoring network between Lake Huron and Lake Erie and the establishment of similar networks across the state.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0142,FALSE
17hr0143,HR 0143 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 11-17, 2017, as Patriot Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0143,FALSE
17hr0144,HR 0144 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 11, 2017, as Patriot Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0144,FALSE
17hr0145,HR 0145 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution pledging opposition to all forms of hate, bigotry, and extremism and pledging support for inclusivity and diversity by forming a Legislators Compact.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0145,FALSE
17hr0146,HR 0146 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 18-22, 2017, as SepticSmart Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0146,FALSE
17hr0147,HR 0147 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 15-October 15, 2017, as Hispanic Heritage Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0147,FALSE
17hr0148,HR 0148 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to declare September 2017 as Family Meals Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0148,FALSE
17hr0149,HR 0149 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 15-24, 2017, as Welcoming Week in the state of Michigan. 
Last Action: referred to Committee on Commerce and Trade",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0149,FALSE
17hr0150,HR 0150 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare  September 17-23, 2017, as Independent Colleges and Universities Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0150,FALSE
17hr0151,HR 0151 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 24-30, 2017, as Rail Safety Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0151,FALSE
17hr0152,HR 0152 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 21, 2017, as Maltese American Heritage Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0152,FALSE
17hr0153,HR 0153 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 24-30, 2017, as French-Canadian and Métis Heritage Week in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0153,FALSE
17hr0154,HR 0154 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to encourage the Natural Resources Commission to add Sandhill cranes to the game species list and seek U.S. Fish and Wildlife Service approval to establish a Sandhill crane hunting season.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0154,FALSE
17hr0155,HR 0155 of 2017,NA,NA,2017-2018,HR,NA,NA,A resolution to declare October 2017 as 1001 Inventions Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0155,FALSE
17hr0156,HR 0156 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 26, 2017, as Youth Consent Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0156,FALSE
17sr0156,SR 0156 of 2017,NA,NA,2017-2018,SR,NA,NA,"A resolution to commemorate the week of April 8-14, 2018, as Crime Victims' Rights Week.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-SR-0156,FALSE
17hr0157,HR 0157 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 24-30, 2017, as Arteriovenous Malformation Awareness Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0157,FALSE
17hr0158,HR 0158 of 2017,NA,NA,2017-2018,HR,NA,NA,"A resolution to declare September 27, 2017, as Alpha Kappa Alpha Day in the state of Michigan. 
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HR-0158,FALSE
