doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
10hr0336,HR 0336 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the U.S. Coast Guard and the Michigan and U.S. Attorney General to take immediate and decisive action to identify and prosecute the perpetrators responsible for the illegal dumping leading to trash and medical waste washing up on Lake Michigan beaches.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0336,FALSE
10hr0337,HR 0337 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare October 17-23, 2010, as Credit Union Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0337,FALSE
10hr0338,HR 0338 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare November 13, 2010, as American Medicine Chest Challenge Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0338,FALSE
10hr0339,HR 0339 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to require federally regulated financial institutions to disclose to customers all of the ramifications of creating joint accounts.

Last Action: referred to Committee on Banking and Financial Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0339,FALSE
10hr0340,HR 0340 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare November 2010 as Naval Sea Cadet Corps Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0340,FALSE
10hr0341,HR 0341 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Representative Robert B. Jones.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0341,FALSE
10hr0342,HR 0342 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express strong disappointment over the recent assault on First Amendment freedom of religion rights arising from the proposed Park51 community center project near Ground Zero and to decry all forms of discrimination against all religions present in our diverse nation.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0342,FALSE
10hr0343,HR 0343 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare November 2010 as Diabetes Awareness and Glucose Control Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0343,FALSE
10hr0344,HR 0344 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare November 2010 as Pancreatic Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0344,FALSE
10hr0345,HR 0345 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact the Stem Cell Research Advancement Act of 2009.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0345,FALSE
10hr0346,HR 0346 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Justin Amash.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0346,FALSE
10hr0347,HR 0347 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Richard Ball.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0347,FALSE
10hr0348,HR 0348 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Doug Bennett.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0348,FALSE
10hr0349,HR 0349 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Darwin Booher.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0349,FALSE
10hr0350,HR 0350 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Terry L. Brown.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0350,FALSE
10hr0351,HR 0351 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Brian Calley.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0351,FALSE
10hr0352,HR 0352 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Bill Caul.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0352,FALSE
10hr0353,HR 0353 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Ed Clemente.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0353,FALSE
10hr0354,HR 0354 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Marc Corriveau.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0354,FALSE
10hr0355,HR 0355 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Robert Dean.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0355,FALSE
10hr0356,HR 0356 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Larry DeShazor.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0356,FALSE
10hr0357,HR 0357 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Marie Donigan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0357,FALSE
10hr0358,HR 0358 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Kate Ebli.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0358,FALSE
10hr0359,HR 0359 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute to the Honorable Kevin Elsenheimer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0359,FALSE
10hr0360,HR 0360 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable John Espinoza.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0360,FALSE
10hr0361,HR 0361 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Lee Gonzales.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0361,FALSE
10hr0362,HR 0362 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Kevin Green.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0362,FALSE
10hr0363,HR 0363 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Vincent Gregory.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0363,FALSE
10hr0364,HR 0364 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Martin J. Griffin.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0364,FALSE
10hr0365,HR 0365 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to provide an extension of unemployment benefits.

Last Action: motion to discharge committee approved",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0365,FALSE
10hr0366,HR 0366 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Edward H. Fenlon, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0366,FALSE
10hr0367,HR 0367 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the United States Postal Service to keep open the Saginaw, Michigan, mail processing and distribution center.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0367,FALSE
10hr0368,HR 0368 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation prohibiting the use of full body scanners and enhanced physical pat-down checks.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0368,FALSE
10hr0369,HR 0369 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered for the Honorable Jennifer Haase.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0369,FALSE
10hr0370,HR 0370 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Goeff Hansen.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0370,FALSE
10hr0371,HR 0371 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Dave Hildenbrand.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0371,FALSE
10hr0372,HR 0372 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered for the Honorable Mike Huckleberry.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0372,FALSE
10hr0373,HR 0373 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Bert Johnson.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0373,FALSE
10hr0374,HR 0374 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Rick Jones.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0374,FALSE
10hr0375,HR 0375 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered for the Honorable Deb Kennedy.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0375,FALSE
10hr0376,HR 0376 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute to the Honorable Michael Lahti.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0376,FALSE
10hr0377,HR 0377 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute to the Honorable Gabe Leland.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0377,FALSE
10hr0378,HR 0378 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable LaMar Lemmons, Jr.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0378,FALSE
10hr0379,HR 0379 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable James Marleau.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0379,FALSE
10hr0380,HR 0380 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Jeff Mayes.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0380,FALSE
10hr0381,HR 0381 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Gary McDowell.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0381,FALSE
10hr0382,HR 0382 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Arlan Meekhof.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0382,FALSE
10hr0383,HR 0383 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Kim Meltzer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0383,FALSE
10hr0384,HR 0384 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Fred Miller.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0384,FALSE
10hr0385,HR 0385 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Tim Moore.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0385,FALSE
10hr0386,HR 0386 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Judy Nerat.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0386,FALSE
10hr0387,HR 0387 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Andy Neumann.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0387,FALSE
10hr0388,HR 0388 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Phil Pavlov.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0388,FALSE
10hr0389,HR 0389 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Tom Pearce.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0389,FALSE
10hr0390,HR 0390 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Gino Polidori.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0390,FALSE
10hr0391,HR 0391 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable John Proos.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0391,FALSE
10hr0392,HR 0392 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered for the Honorable Sarah Roberts.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0392,FALSE
10hr0393,HR 0393 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Tory Rocca.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0393,FALSE
10hr0394,HR 0394 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Tonya Schuitmaker.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0394,FALSE
10hr0395,HR 0395 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Bettie Cook Scott.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0395,FALSE
10hr0396,HR 0396 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Dan Scripps.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0396,FALSE
10hr0397,HR 0397 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Joel Sheltrown.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0397,FALSE
10hr0398,HR 0398 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Jim Slezak.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0398,FALSE
10hr0399,HR 0399 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Alma Wheeler Smith.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0399,FALSE
10hr0400,HR 0400 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Dudley Spade.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0400,FALSE
10hr0401,HR 0401 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Mary Valentine.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0401,FALSE
10hr0402,HR 0402 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Rebekah Warren.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0402,FALSE
10hr0403,HR 0403 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Coleman Young, II.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0403,FALSE
10hr0404,HR 0404 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable George Cushingberry, Jr.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0404,FALSE
10hr0405,HR 0405 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Pam Byrnes.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0405,FALSE
10hr0406,HR 0406 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute for the Honorable Kathy Angerer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0406,FALSE
